ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	18	1	13	"Ng 20-9 1 然"	"62"	7820	40960	50	903	1006	353	35	48	48	50	12	24	100	100	0	12075	79.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	855	958	855	958	12	104	100	2863
0	0	0	18	2	13	"Ng 20-9 1 然"	"62"	8060	40970	50	806	775	169	21	47	47	48	11	22	100	100	0	9301	66.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	759	728	759	728	12	104	100	2864
0	0	0	18	3	13	"Ng 20-9 1 然"	"62"	8290	40970	50	983	1000	186	18	45	45	48	16	33	100	100	0	11996	59.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	938	955	938	955	12	104	100	2865
0	0	0	18	4	13	"Ng 21-9 1 然"	"66"	8560	40930	50	6077	5515	1641	29	46	46	49	16	32	100	100	0	66184	341.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6031	5469	6031	5469	12	104	100	2866
0	0	0	18	5	13	"Ng 21-9 1 然"	"66"	8800	40920	50	4864	4920	1423	28	48	48	56	47	83	100	100	0	59045	103.489	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4816	4872	4816	4872	12	104	100	2867
0	0	0	18	6	13	"Ng 21-9 1 然"	"66"	9040	40920	50	3735	3638	1128	31	51	51	58	55	94	100	100	0	43651	65.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3684	3587	3684	3587	12	104	100	2868
0	0	0	18	7	13	"Lg 17-15 3 然"	"70"	9290	40960	50	23676	23072	4116	17	44	44	45	10	22	100	100	0	276866	2302.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	23632	23028	23632	23028	12	104	100	2869
0	0	0	18	8	13	"Lg 17-15 3 然"	"70"	9530	40970	50	23674	22172	3548	16	46	46	49	13	26	100	100	0	266067	1701.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	23628	22126	23628	22126	12	104	100	2870
0	0	0	18	9	13	"Lg 17-15 3 然"	"70"	9780	40970	50	21058	21984	5653	25	49	49	49	10	20	100	100	0	263805	2193.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	21009	21935	21009	21935	12	104	100	2871
0	0	0	18	1	14	"Ng 18-11 3 然"	"50"	7820	41180	60	523	481	160	33	51	51	53	12	22	100	100	0	15392	35.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	472	430	472	430	32	176	100	2872
0	0	0	18	2	14	"Ng 18-11 3 然"	"50"	8050	41180	60	521	462	182	39	42	42	44	12	27	100	100	0	14797	34.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	479	420	479	420	32	176	100	2873
0	0	0	18	3	14	"Ng 18-11 3 然"	"50"	8310	41180	50	458	473	46	9	38	38	41	11	26	100	100	0	5671	39.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	420	435	420	435	12	104	100	2874
0	0	0	18	4	14	"Ng 19-9 1 然"	"54"	8540	41220	60	783	700	383	54	37	37	39	10	25	100	100	0	22411	66.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	746	663	746	663	32	176	100	2875
0	0	0	18	5	14	"Ng 19-9 1 然"	"54"	8800	41160	50	1130	1075	183	17	38	38	41	9	21	100	100	0	12902	114.889	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1092	1037	1092	1037	12	104	100	2876
0	0	0	18	6	14	"Ng 19-9 1 然"	"54"	9030	41180	50	1091	1076	165	15	55	55	58	18	31	100	100	0	12912	56.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1036	1021	1036	1021	12	104	100	2877
0	0	0	18	7	14	"Ng 20-7 3 然"	"58"	9290	41190	50	4513	4349	544	12	40	40	41	7	17	100	100	0	52185	615.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4473	4309	4473	4309	12	104	100	2878
0	0	0	18	8	14	"Ng 20-7 3 然"	"58"	9530	41190	50	4809	4734	617	13	34	34	36	9	25	100	100	0	56812	522.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4775	4700	4775	4700	12	104	100	2879
0	0	0	18	9	14	"Ng 20-7 3 然"	"58"	9770	41210	50	7635	7658	2079	27	47	47	48	11	22	100	100	0	91899	691.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7588	7611	7588	7611	12	104	100	2880
0	0	0	18	1	15	"Ng 15-13 3然"	"38"	7810	41430	60	489	485	60	12	42	42	42	8	19	100	100	0	15531	55.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	447	443	447	443	32	176	100	2881
0	0	0	18	2	15	"Ng 15-13 3然"	"38"	8050	41420	60	473	441	121	27	42	42	42	8	19	100	100	0	14101	49.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	431	399	431	399	32	176	100	2882
0	0	0	18	3	15	"Ng 15-13 3然"	"38"	8310	41430	60	480	455	93	20	39	39	40	9	22	100	100	0	14571	46.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	441	416	441	416	32	176	100	2883
0	0	0	18	4	15	"Ng 17-7 10 然"	"42"	8540	41420	60	7298	6471	2514	38	40	40	43	23	53	100	100	0	207070	279.478	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7258	6431	7258	6431	32	176	100	2884
0	0	0	18	5	15	"Ng 17-7 10 然"	"42"	8790	41410	60	7353	6735	2119	31	50	50	53	16	30	100	100	0	215506	417.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7303	6685	7303	6685	32	176	100	2885
0	0	0	18	6	15	"Ng 17-7 10 然"	"42"	9050	41430	60	8544	7180	2498	34	42	42	44	12	27	100	100	0	229769	594.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8502	7138	8502	7138	32	176	100	2886
0	0	0	18	7	15	"Ng 17-8 1 然"	"46"	9300	41410	50	420	409	78	19	39	39	43	11	25	100	100	0	4911	33.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	381	370	381	370	12	104	100	2887
0	0	0	18	8	15	"Ng 17-8 1 然"	"46"	9550	41410	60	471	484	214	44	36	36	36	7	19	100	100	0	15497	64.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	435	448	435	448	32	176	100	2888
0	0	0	18	9	15	"Ng 17-8 1 然"	"46"	9780	41400	50	574	594	115	19	39	39	40	9	22	100	100	0	7130	61.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	535	555	535	555	12	104	100	2889
0	0	0	18	1	16	"Ng 14-7 1 然"	"26"	7810	41690	60	2100	2072	502	24	45	45	46	10	21	100	100	0	66319	202.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2055	2027	2055	2027	32	176	100	2890
0	0	0	18	2	16	"Ng 14-7 1 然"	"26"	8060	41690	60	2426	2200	784	35	39	39	40	8	20	100	100	0	70391	270.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2387	2161	2387	2161	32	176	100	2891
0	0	0	18	3	16	"Ng 14-7 1 然"	"26"	8310	41680	60	2366	2211	595	26	39	39	41	16	39	100	100	0	70752	135.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2327	2172	2327	2172	32	176	100	2892
0	0	0	18	4	16	"Ng 14-9 3 然"	"30"	8550	41690	60	238	227	85	37	40	40	41	9	21	94	94	0	7252	20.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	198	187	198	187	32	176	100	2893
0	0	0	18	5	16	"Ng 14-9 3 然"	"30"	8800	41680	60	261	238	75	31	39	39	42	11	26	100	97	0	7608	17.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	222	199	222	199	32	176	100	2894
0	0	0	18	6	16	"Ng 14-9 3 然"	"30"	9050	41690	60	226	215	77	35	37	37	38	9	23	100	100	0	6884	19.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	178	189	178	32	176	100	2895
0	0	0	18	7	16	"Ng 14-11 1 然"	"34"	9290	41660	60	181	166	49	29	36	36	36	7	19	100	100	0	5321	18.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	145	130	145	130	32	176	100	2896
0	0	0	18	8	16	"Ng 14-11 1 然"	"34"	9540	41660	60	158	156	42	26	36	36	37	8	21	100	100	0	5006	14.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	122	120	122	120	32	176	100	2897
0	0	0	18	9	16	"Ng 14-11 1 然"	"34"	9780	41680	60	166	147	44	29	35	35	36	9	25	97	97	0	4718	12.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	131	112	131	112	32	176	100	2898
0	0	0	18	1	17	"Ng 10-13 1 然"	"14"	7820	41930	70	221	232	87	37	49	49	50	11	22	100	100	0	7430	16.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	172	183	172	183	32	236	100	2899
0	0	0	18	2	17	"Ng 10-13 1 然"	"14"	8060	41930	70	208	227	93	40	41	41	43	9	20	100	100	0	7268	20.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	167	186	167	186	32	236	100	2900
0	0	0	18	3	17	"Ng 10-13 1 然"	"14"	8310	41930	60	189	215	113	52	40	40	42	10	23	100	100	0	6875	17.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	149	175	149	175	32	176	100	2901
0	0	0	18	4	17	"Ng 11-11 3然"	"18"	8550	41910	70	261	262	56	21	40	40	43	14	32	100	100	0	8369	15.643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	221	222	221	222	32	236	100	2902
0	0	0	18	5	17	"Ng 11-11 3然"	"18"	8800	41910	70	239	237	38	16	36	36	37	8	21	100	100	0	7575	25.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	203	201	203	201	32	236	100	2903
0	0	0	18	6	17	"Ng 11-11 3然"	"18"	9070	41930	70	235	247	54	21	37	37	40	13	32	100	100	0	7910	15.923	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	198	210	198	210	32	236	100	2904
0	0	0	18	7	17	"Ng 13-13 3 然"	"22"	9300	41910	60	229	236	38	16	35	35	36	8	22	100	100	0	7538	25.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	194	201	194	201	32	176	100	2905
0	0	0	18	8	17	"Ng 13-13 3 然"	"22"	9540	41920	60	239	233	49	21	32	32	33	6	18	100	100	0	7450	33.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	207	201	207	201	32	176	100	2906
0	0	0	18	9	17	"Ng 13-13 3 然"	"22"	9790	41910	60	211	200	48	24	35	35	36	7	19	100	100	0	6406	23.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	176	165	176	165	32	176	100	2907
0	0	0	18	1	18	"Ng 7-13 1然"	"2"	7820	42180	60	286	303	76	25	44	44	46	10	21	100	100	0	9686	25.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	242	259	242	259	32	176	100	2908
0	0	0	18	2	18	"Ng 7-13 1然"	"2"	8070	42180	60	269	277	81	29	40	40	42	9	21	100	100	0	8863	26.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	229	237	229	237	32	176	100	2909
0	0	0	18	3	18	"Ng 7-13 1然"	"2"	8320	42190	60	261	268	76	28	40	40	40	9	22	100	100	0	8586	25.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	221	228	221	228	32	176	100	2910
0	0	0	18	4	18	"Ng 10-10 3 然"	"6"	8550	42180	70	222	234	74	31	37	37	39	8	20	100	100	0	7479	24.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	185	197	185	197	32	236	100	2911
0	0	0	18	5	18	"Ng 10-10 3 然"	"6"	8800	42190	70	224	237	61	25	36	36	36	6	16	100	100	0	7597	33.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	188	201	188	201	32	236	100	2912
0	0	0	18	6	18	"Ng 10-10 3 然"	"6"	9050	42190	60	232	246	64	26	35	35	36	7	19	100	100	0	7883	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	197	211	197	211	32	176	100	2913
0	0	0	18	7	18	"Ng 10-12 1 然"	"10"	9290	42190	60	223	232	41	17	34	34	34	6	17	100	100	0	7409	33.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	198	189	198	32	176	100	2914
0	0	0	18	8	18	"Ng 10-12 1 然"	"10"	9540	42180	60	224	230	41	17	34	34	34	6	17	100	100	0	7360	32.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	190	196	190	196	32	176	100	2915
0	0	0	18	9	18	"Ng 10-12 1 然"	"10"	9790	42190	60	226	222	50	22	37	37	38	8	21	100	100	0	7115	23.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	185	189	185	32	176	100	2916
-75	0	0	19	1	1	""	""	12260	38080	100	103	102	11	10	103	103	104	15	14	6	0	0	8147	-0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	2917
-75	0	0	19	2	1	""	""	12490	38070	100	106	108	16	14	105	105	105	15	14	21	6	0	8632	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	2918
-75	0	0	19	3	1	""	""	12740	38060	100	103	103	14	13	105	105	106	15	14	6	3	0	8214	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	2919
-75	0	0	19	4	1	""	""	12980	38060	100	110	107	16	14	104	104	105	16	15	19	3	0	8593	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	3	6	3	80	560	100	2920
-75	0	0	19	5	1	""	""	13230	38050	100	113	109	14	12	104	104	105	15	14	26	4	0	8753	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	5	9	5	80	560	100	2921
-75	0	0	19	6	1	""	""	13470	38040	100	105	106	15	14	106	106	107	15	14	6	1	0	8446	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	2922
-75	0	0	19	7	1	""	""	13720	38040	100	112	111	14	12	107	107	108	14	12	25	1	0	8859	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	4	5	4	80	560	100	2923
-75	0	0	19	8	1	""	""	13960	38030	100	110	111	28	25	109	109	110	15	13	14	1	0	8870	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2924
-75	0	0	19	9	1	""	""	14210	38020	100	114	114	14	12	109	109	110	16	14	20	4	0	9090	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	560	100	2925
-75	0	0	19	1	2	""	""	12260	38330	100	100	101	14	13	102	102	103	13	12	13	4	0	8046	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	560	100	2926
-75	0	0	19	2	2	""	""	12500	38320	100	101	103	14	13	102	102	103	15	14	15	3	0	8226	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	2927
-75	0	0	19	3	2	""	""	12750	38310	100	104	105	14	13	103	103	105	15	14	11	4	0	8362	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2928
-75	0	0	19	4	2	""	""	12990	38310	100	105	106	13	12	103	103	104	15	14	13	4	0	8496	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	3	2	3	80	560	100	2929
-75	0	0	19	5	2	""	""	13240	38300	100	112	110	22	20	103	103	104	15	14	34	6	0	8779	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	7	9	7	80	560	100	2930
-75	0	0	19	6	2	""	""	13480	38290	100	104	106	16	15	104	104	105	16	15	13	5	0	8453	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2931
-75	0	0	19	7	2	""	""	13730	38290	100	105	105	13	12	107	107	108	16	14	8	0	0	8402	-0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	2932
-75	0	0	19	8	2	""	""	13970	38280	100	106	107	13	12	110	110	111	17	15	5	0	0	8571	-0.235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-3	-4	-3	80	560	100	2933
-75	0	0	19	9	2	""	""	14220	38270	100	111	114	16	14	110	110	110	15	13	23	5	0	9081	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	4	1	4	80	560	100	2934
-75	0	0	19	1	3	""	""	12270	38570	100	103	103	20	19	102	102	102	16	15	20	6	0	8200	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	2935
-75	0	0	19	2	3	""	""	12510	38560	100	107	106	15	14	102	102	104	18	17	14	3	0	8506	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	4	5	4	80	560	100	2936
-75	0	0	19	3	3	""	""	12760	38550	100	100	102	15	14	102	102	104	18	17	8	1	0	8130	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	2937
-75	0	0	19	4	3	""	""	13000	38550	100	101	104	16	15	104	104	105	15	14	16	4	0	8300	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	560	100	2938
-75	0	0	19	5	3	""	""	13250	38540	100	109	110	14	12	104	104	105	16	15	21	5	0	8806	0.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	6	5	6	80	560	100	2939
-75	0	0	19	6	3	""	""	13490	38530	100	108	109	14	12	107	107	108	15	13	20	3	0	8686	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2940
-75	0	0	19	7	3	""	""	13740	38530	100	108	108	16	14	108	108	108	15	13	10	5	0	8627	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2941
-75	0	0	19	8	3	""	""	13980	38520	100	109	108	15	13	109	109	110	16	14	10	0	0	8679	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	2942
-75	0	0	19	9	3	""	""	14230	38510	100	110	109	14	12	109	109	110	14	12	15	1	0	8717	-0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	0	1	0	80	560	100	2943
-75	0	0	19	1	4	""	""	12280	38820	100	98	99	17	17	100	100	100	13	13	14	6	0	7923	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-1	-2	-1	80	556	100	2944
-75	0	0	19	2	4	""	""	12520	38810	100	105	106	13	12	100	100	102	15	14	20	5	0	8456	0.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	6	5	6	80	517	100	2945
-75	0	0	19	3	4	""	""	12770	38800	100	106	106	16	15	103	103	105	17	16	10	4	0	8509	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	516	100	2946
-75	0	0	19	4	4	""	""	13000	38800	100	106	107	15	14	105	105	106	16	15	16	0	0	8525	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	560	100	2947
-75	0	0	19	5	4	""	""	13250	38790	100	102	104	16	15	106	106	106	14	13	16	6	0	8323	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	2948
-75	0	0	19	6	4	""	""	13490	38780	100	105	106	14	13	108	108	109	15	13	13	3	0	8440	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	560	100	2949
-75	0	0	19	7	4	""	""	13740	38780	100	108	108	16	14	109	109	109	16	14	10	1	0	8622	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	560	100	2950
-75	0	0	19	8	4	""	""	13980	38770	100	112	111	14	12	109	109	110	16	14	15	0	0	8855	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	2	3	2	80	560	100	2951
-75	0	0	19	9	4	""	""	14230	38760	100	109	109	13	11	106	106	108	15	13	16	3	0	8698	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	3	3	3	80	560	100	2952
0	0	0	19	1	5	"Blank 10"	"156"	12300	39000	40	111	318	533	167	99	99	101	15	14	42	25	0	3814	14.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	219	12	219	12	68	100	2953
-50	0	0	19	2	5	"Blank 10"	"156"	12540	38980	100	100	101	15	14	101	101	102	16	15	11	3	0	8042	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	517	100	2954
-50	0	0	19	3	5	"Blank 10"	"156"	12780	38970	100	104	105	14	13	103	103	110	64	58	0	0	0	8383	-0.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	516	100	2955
-75	0	0	19	4	5	""	""	13010	39040	100	106	106	14	13	104	104	105	17	16	11	4	0	8507	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	528	100	2956
-75	0	0	19	5	5	""	""	13260	39030	100	105	105	15	14	107	107	108	16	14	4	3	0	8405	-0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	528	100	2957
-75	0	0	19	6	5	""	""	13500	39020	100	109	109	13	11	105	105	108	20	18	11	0	0	8751	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	4	4	4	80	528	100	2958
-75	0	0	19	7	5	""	""	13750	39020	100	103	103	15	14	106	106	108	17	15	10	1	0	8259	-0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	516	100	2959
-75	0	0	19	8	5	""	""	13990	39010	100	116	123	33	26	109	109	111	19	17	31	14	0	9823	0.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	14	7	14	80	516	100	2960
-75	0	0	19	9	5	""	""	14240	39000	100	108	107	14	13	107	107	108	16	14	13	3	0	8591	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	0	1	0	80	516	100	2961
-50	0	0	19	1	6	"Lg fr. 28 0.1然"	"108"	12300	39240	100	96	103	36	34	96	96	98	15	15	13	8	0	8211	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	7	0	7	80	560	100	2962
-50	0	0	19	2	6	"Lg fr. 28 0.1然"	"108"	12540	39240	100	99	99	12	12	101	101	101	14	13	10	1	0	7939	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	554	100	2963
-50	0	0	19	3	6	"Lg fr. 28 0.1然"	"108"	12780	39230	100	102	104	16	15	101	101	103	15	14	21	5	0	8307	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	555	100	2964
-50	0	0	19	4	6	"Lg fr. 32 0.1然"	"124"	13030	39220	100	103	103	13	12	103	103	104	18	17	6	0	0	8203	-0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	522	100	2965
-50	0	0	19	5	6	"Lg fr. 32 0.1然"	"124"	13270	39210	100	97	110	57	51	104	104	105	17	16	8	5	0	8803	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	6	-7	6	80	528	100	2966
-50	0	0	19	6	6	"Lg fr. 32 0.1然"	"124"	13510	39200	100	104	105	18	17	104	104	106	16	15	15	4	0	8369	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	528	100	2967
-50	0	0	19	7	6	"Blank 6"	"140"	13760	39190	100	105	106	15	14	105	105	107	17	15	9	4	0	8447	-0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	516	100	2968
-50	0	0	19	8	6	"Blank 6"	"140"	14000	39180	100	106	108	15	13	108	108	108	15	13	15	5	0	8620	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	516	100	2969
-50	0	0	19	9	6	"Blank 6"	"140"	14240	39170	100	108	110	18	16	106	106	118	109	92	0	0	0	8791	-0.073	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	516	100	2970
-50	0	0	19	1	7	"Ng fr.43 0.9然"	"123"	12310	39460	100	97	116	177	152	95	95	100	82	82	1	1	0	9280	0.195	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	21	2	21	80	560	100	2971
-50	0	0	19	2	7	"Ng fr.43 0.9然"	"123"	12550	39450	100	102	101	16	15	98	98	99	15	15	24	6	0	8110	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	3	4	3	80	554	100	2972
-50	0	0	19	3	7	"Ng fr.43 0.9然"	"123"	12800	39440	100	104	105	15	14	100	100	102	16	15	20	5	0	8385	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	5	4	5	80	555	100	2973
-50	0	0	19	4	7	"Lg fr. 19 0.1然"	"139"	13040	39430	100	108	107	17	15	102	102	105	24	22	10	1	0	8532	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	5	6	5	80	554	100	2974
0	0	0	19	5	7	"Lg fr. 19 0.1然"	"139"	13290	39430	50	109	112	20	17	104	104	114	72	63	0	0	0	1343	-0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	8	5	8	12	104	100	2975
-50	0	0	19	6	7	"Lg fr. 19 0.1然"	"139"	13530	39420	100	107	107	15	14	107	107	108	17	15	15	1	0	8561	-0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2976
