ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:25"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide06_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide06_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3110, 1440"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	26	5	15	"Ng 17-7 10 然"	"42"	8760	59300	60	53	55	8	14	30	30	30	5	16	100	100	0	1753	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	25	23	25	32	176	100	4181
0	0	0	26	6	15	"Ng 17-7 10 然"	"42"	9000	59270	60	53	55	10	18	29	29	29	5	17	100	100	0	1754	5.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	24	26	24	26	32	176	100	4182
0	0	0	26	7	15	"Ng 17-8 1 然"	"46"	9260	59290	60	39	39	7	17	30	30	30	5	16	69	44	0	1258	1.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	9	9	9	32	176	100	4183
0	0	0	26	8	15	"Ng 17-8 1 然"	"46"	9490	59260	60	48	54	24	44	29	29	29	5	17	94	66	0	1736	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	25	19	25	32	176	100	4184
0	0	0	26	9	15	"Ng 17-8 1 然"	"46"	9740	59300	60	39	39	5	12	29	29	30	6	20	81	28	0	1258	1.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	10	10	10	32	176	100	4185
0	0	0	26	1	16	"Ng 14-7 1 然"	"26"	7770	59530	60	36	38	9	23	29	29	29	5	17	59	25	0	1218	1.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	9	7	9	32	176	100	4186
0	0	0	26	2	16	"Ng 14-7 1 然"	"26"	8020	59520	60	35	36	7	19	28	28	28	4	14	72	41	0	1167	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	8	7	8	32	176	100	4187
0	0	0	26	3	16	"Ng 14-7 1 然"	"26"	8260	59520	60	41	41	8	19	30	30	30	5	16	75	59	0	1323	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	11	11	11	32	176	100	4188
0	0	0	26	4	16	"Ng 14-9 3 然"	"30"	8510	59510	60	40	41	9	21	30	30	30	5	16	69	47	0	1309	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	11	10	11	32	176	100	4189
0	0	0	26	5	16	"Ng 14-9 3 然"	"30"	8740	59510	70	41	42	7	16	30	30	30	5	16	84	59	0	1330	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	236	100	4190
0	0	0	26	6	16	"Ng 14-9 3 然"	"30"	9010	59520	70	40	40	7	17	29	29	29	5	17	75	56	0	1277	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	11	11	11	32	236	100	4191
0	0	0	26	7	16	"Ng 14-11 1 然"	"34"	9250	59530	60	43	45	9	20	29	29	29	4	13	91	84	0	1440	4.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	16	14	16	32	176	100	4192
0	0	0	26	8	16	"Ng 14-11 1 然"	"34"	9490	59540	70	46	47	8	17	29	29	29	5	17	97	81	0	1508	3.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	18	17	18	32	236	100	4193
0	0	0	26	9	16	"Ng 14-11 1 然"	"34"	9740	59530	60	46	46	8	17	29	29	30	5	16	91	78	0	1471	3.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	17	17	17	32	176	100	4194
0	0	0	26	1	17	"Ng 10-13 1 然"	"14"	7770	59760	60	37	38	6	15	30	30	30	6	20	50	13	0	1205	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	8	7	8	32	176	100	4195
0	0	0	26	2	17	"Ng 10-13 1 然"	"14"	8020	59760	60	37	37	6	16	28	28	28	5	17	72	22	0	1173	1.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9	9	9	9	32	176	100	4196
0	0	0	26	3	17	"Ng 10-13 1 然"	"14"	8260	59760	60	36	36	7	19	30	30	30	5	16	53	16	0	1155	1.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	6	6	6	32	176	100	4197
0	0	0	26	4	17	"Ng 11-11 3然"	"18"	8520	59750	60	44	45	9	20	28	28	29	6	20	94	66	0	1450	2.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	17	16	17	32	176	100	4198
0	0	0	26	5	17	"Ng 11-11 3然"	"18"	8750	59740	60	45	46	9	19	29	29	29	5	17	94	78	0	1469	3.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	17	16	17	32	176	100	4199
0	0	0	26	6	17	"Ng 11-11 3然"	"18"	9000	59740	60	41	41	7	17	29	29	29	5	17	84	56	0	1309	2.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	12	12	12	32	176	100	4200
0	0	0	26	7	17	"Ng 13-13 3 然"	"22"	9240	59750	60	42	41	6	14	29	29	30	5	16	81	56	0	1305	2.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	13	12	13	12	32	176	100	4201
0	0	0	26	8	17	"Ng 13-13 3 然"	"22"	9510	59760	60	46	44	8	18	29	29	30	5	16	91	72	0	1422	2.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	15	17	15	32	176	100	4202
0	0	0	26	9	17	"Ng 13-13 3 然"	"22"	9730	59770	60	41	43	8	18	29	29	29	4	13	91	78	0	1370	3.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	14	12	14	32	176	100	4203
0	0	0	26	1	18	"Ng 7-13 1然"	"2"	7780	60010	60	50	49	9	18	30	30	30	6	20	91	75	0	1573	3.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	19	20	19	32	176	100	4204
0	0	0	26	2	18	"Ng 7-13 1然"	"2"	8020	60010	60	49	48	9	18	29	29	29	6	20	94	69	0	1535	3.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	19	20	19	32	176	100	4205
0	0	0	26	3	18	"Ng 7-13 1然"	"2"	8270	60010	60	46	45	8	17	30	30	30	5	16	84	69	0	1441	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	15	16	15	32	176	100	4206
0	0	0	26	4	18	"Ng 10-10 3 然"	"6"	8510	60020	60	40	39	7	17	29	29	29	5	17	75	56	0	1256	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	10	11	10	32	176	100	4207
0	0	0	26	5	18	"Ng 10-10 3 然"	"6"	8740	60020	60	41	40	7	17	29	29	30	5	16	81	50	0	1295	2.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	11	12	11	32	176	100	4208
0	0	0	26	6	18	"Ng 10-10 3 然"	"6"	9000	60010	60	41	42	8	19	30	30	29	4	13	81	63	0	1335	3.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	176	100	4209
0	0	0	26	7	18	"Ng 10-12 1 然"	"10"	9240	60010	60	37	37	9	24	31	31	30	6	20	47	9	0	1187	1.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	6	6	6	32	176	100	4210
0	0	0	26	8	18	"Ng 10-12 1 然"	"10"	9490	60020	60	38	39	7	17	30	30	30	5	16	63	31	0	1234	1.800	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	9	8	9	32	176	100	4211
0	0	0	26	9	18	"Ng 10-12 1 然"	"10"	9740	60020	60	36	37	6	16	28	28	29	5	17	78	41	0	1193	1.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	9	8	9	32	176	100	4212
-75	0	0	27	1	1	""	""	12420	55980	100	32	32	6	18	30	30	30	6	20	25	6	0	2597	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	4213
-75	0	0	27	2	1	""	""	12660	55980	100	30	30	5	16	30	30	31	6	19	13	3	0	2424	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4214
-75	0	0	27	3	1	""	""	12910	55980	100	30	31	5	16	30	30	31	6	19	18	4	0	2502	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4215
-75	0	0	27	4	1	""	""	13150	55980	100	32	32	6	18	30	30	31	5	16	25	8	0	2563	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	560	100	4216
-75	0	0	27	5	1	""	""	13400	55980	100	30	31	5	16	31	31	31	5	16	11	3	0	2477	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	4217
-75	0	0	27	6	1	""	""	13640	55980	100	32	31	6	19	30	30	31	6	19	18	3	0	2515	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	1	2	1	80	560	100	4218
-75	0	0	27	7	1	""	""	13890	55980	100	30	30	6	20	30	30	30	5	16	14	8	0	2430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4219
-75	0	0	27	8	1	""	""	14130	55980	100	29	31	5	16	30	30	30	5	16	20	4	0	2441	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	4220
-75	0	0	27	9	1	""	""	14380	55980	100	30	30	5	16	30	30	30	6	20	14	1	0	2415	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4221
-75	0	0	27	1	2	""	""	12420	56230	100	30	30	5	16	30	30	30	5	16	14	3	0	2401	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4222
-75	0	0	27	2	2	""	""	12660	56230	100	31	32	5	15	30	30	30	5	16	19	5	0	2522	0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	4223
-75	0	0	27	3	2	""	""	12910	56230	100	30	30	5	16	30	30	31	5	16	15	5	0	2405	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4224
-75	0	0	27	4	2	""	""	13150	56230	100	31	31	5	16	30	30	31	5	16	16	0	0	2471	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	4225
-75	0	0	27	5	2	""	""	13400	56230	100	31	31	6	19	30	30	30	5	16	21	4	0	2480	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	4226
-75	0	0	27	6	2	""	""	13640	56230	100	29	29	5	17	30	30	30	5	16	9	3	0	2311	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	4227
-75	0	0	27	7	2	""	""	13890	56230	100	30	31	6	19	30	30	31	6	19	18	5	0	2445	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4228
-75	0	0	27	8	2	""	""	14130	56230	100	31	32	6	18	31	31	31	6	19	15	3	0	2524	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4229
-75	0	0	27	9	2	""	""	14380	56230	100	29	31	6	19	30	30	30	5	16	23	10	0	2458	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	4230
-75	0	0	27	1	3	""	""	12420	56470	100	29	29	4	13	30	30	30	5	16	4	0	0	2297	-0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	4231
-75	0	0	27	2	3	""	""	12660	56470	100	31	31	5	16	30	30	30	5	16	14	0	0	2456	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	4232
-75	0	0	27	3	3	""	""	12910	56470	100	30	30	6	20	30	30	30	5	16	15	5	0	2411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4233
-75	0	0	27	4	3	""	""	13150	56470	100	31	31	5	16	30	30	36	105	291	0	0	0	2460	-0.048	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	4234
-75	0	0	27	5	3	""	""	13400	56470	100	29	30	5	16	31	31	37	107	289	0	0	0	2400	-0.065	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	4235
-75	0	0	27	6	3	""	""	13640	56470	100	30	30	5	16	30	30	32	23	71	0	0	0	2422	-0.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4236
-75	0	0	27	7	3	""	""	13890	56470	100	30	31	6	19	30	30	30	6	20	15	4	0	2446	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4237
-75	0	0	27	8	3	""	""	14130	56470	100	28	30	6	20	30	30	31	6	19	18	5	0	2421	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	560	100	4238
-75	0	0	27	9	3	""	""	14380	56470	100	31	30	6	20	30	30	31	7	22	8	1	0	2419	-0.143	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	4239
-75	0	0	27	1	4	""	""	12420	56720	100	28	30	6	20	30	30	30	5	16	18	4	0	2376	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	446	100	4240
-75	0	0	27	2	4	""	""	12660	56720	100	29	29	6	20	29	29	30	5	16	18	8	0	2353	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	443	100	4241
-75	0	0	27	3	4	""	""	12910	56720	100	30	31	7	22	30	30	30	5	16	26	11	0	2483	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	544	100	4242
-75	0	0	27	4	4	""	""	13150	56720	100	30	30	5	16	30	30	30	5	16	15	1	0	2404	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4243
-75	0	0	27	5	4	""	""	13400	56720	100	30	30	6	20	30	30	30	6	20	20	3	0	2432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4244
-75	0	0	27	6	4	""	""	13640	56720	100	30	30	6	20	30	30	30	6	20	19	3	0	2416	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4245
-75	0	0	27	7	4	""	""	13890	56720	100	30	30	6	20	30	30	30	5	16	15	6	0	2411	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4246
-75	0	0	27	8	4	""	""	14130	56720	100	29	30	5	16	30	30	30	6	20	9	1	0	2390	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	4247
-75	0	0	27	9	4	""	""	14380	56720	100	29	29	5	17	30	30	30	6	20	8	0	0	2308	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	4248
-50	0	0	27	1	5	"Blank 10"	"156"	12230	56790	100	29	29	5	17	29	29	29	5	17	15	4	0	2305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	550	100	4249
-50	0	0	27	2	5	"Blank 10"	"156"	12470	56780	100	28	30	5	16	30	30	30	5	16	16	3	0	2369	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	443	100	4250
-50	0	0	27	3	5	"Blank 10"	"156"	12720	56770	100	30	30	5	16	29	29	30	6	20	18	4	0	2405	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	440	100	4251
-75	0	0	27	4	5	""	""	13150	56960	100	28	28	5	17	29	29	30	5	16	11	3	0	2257	-0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	511	100	4252
-75	0	0	27	5	5	""	""	13400	56960	100	28	29	5	17	29	29	30	6	20	10	1	0	2307	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	501	100	4253
-75	0	0	27	6	5	""	""	13640	56960	100	30	31	6	19	29	29	30	6	20	19	5	0	2441	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	476	100	4254
-75	0	0	27	7	5	""	""	13890	56960	100	30	30	6	20	30	30	30	6	20	16	4	0	2439	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	477	100	4255
-75	0	0	27	8	5	""	""	14130	56960	100	30	30	6	20	30	30	30	6	20	11	3	0	2437	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	458	100	4256
-75	0	0	27	9	5	""	""	14380	56960	100	30	30	5	16	30	30	30	6	20	10	0	0	2401	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	525	100	4257
-50	0	0	27	1	6	"Lg fr. 28 0.1然"	"108"	12260	57130	100	29	28	5	17	29	29	30	7	23	6	0	0	2279	-0.286	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	516	100	4258
0	0	0	27	2	6	"Lg fr. 28 0.1然"	"108"	12510	57130	40	29	30	6	20	29	29	30	5	16	8	8	0	359	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	12	68	100	4259
0	0	0	27	3	6	"Lg fr. 28 0.1然"	"108"	12800	57120	40	27	28	5	17	29	29	29	7	24	8	0	0	336	-0.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	12	68	100	4260
-50	0	0	27	4	6	"Lg fr. 32 0.1然"	"124"	13020	57110	100	30	31	6	19	29	29	30	5	16	26	6	0	2477	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	504	100	4261
-50	0	0	27	5	6	"Lg fr. 32 0.1然"	"124"	13260	57100	100	31	31	7	22	29	29	30	5	16	23	10	0	2484	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	501	100	4262
-50	0	0	27	6	6	"Lg fr. 32 0.1然"	"124"	13510	57090	100	28	29	6	20	29	29	30	6	20	13	3	0	2320	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	456	100	4263
-50	0	0	27	7	6	"Blank 6"	"140"	13750	57080	100	28	29	6	20	30	30	30	6	20	11	3	0	2334	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	445	100	4264
-50	0	0	27	8	6	"Blank 6"	"140"	14000	57080	100	31	31	6	19	30	30	30	6	20	18	5	0	2489	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	426	100	4265
-50	0	0	27	9	6	"Blank 6"	"140"	14240	57070	100	31	31	5	16	31	31	31	5	16	13	3	0	2444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	428	100	4266
-50	0	0	27	1	7	"Ng fr.43 0.9然"	"123"	12250	57300	100	29	30	6	20	29	29	29	6	20	14	4	0	2375	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	494	100	4267
-50	0	0	27	2	7	"Ng fr.43 0.9然"	"123"	12500	57300	100	30	31	5	16	29	29	30	5	16	24	6	0	2453	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	469	100	4268
-50	0	0	27	3	7	"Ng fr.43 0.9然"	"123"	12740	57290	100	28	29	5	17	29	29	30	6	20	13	1	0	2315	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	489	100	4269
-50	0	0	27	4	7	"Lg fr. 19 0.1然"	"139"	12990	57280	100	29	30	5	16	29	29	30	6	20	16	1	0	2396	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	471	100	4270
0	0	0	27	5	7	"Lg fr. 19 0.1然"	"139"	13240	57280	60	29	29	6	20	30	30	31	5	16	16	3	0	942	-0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	32	176	100	4271
-50	0	0	27	6	7	"Lg fr. 19 0.1然"	"139"	13480	57270	100	28	28	5	17	29	29	30	6	20	9	0	0	2279	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	483	100	4272
-50	0	0	27	7	7	"Lg fr. 24 0.5然"	"155"	13730	57260	100	30	30	5	16	29	29	30	5	16	21	6	0	2427	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	472	100	4273
-50	0	0	27	8	7	"Lg fr. 24 0.5然"	"155"	13970	57250	100	29	29	5	17	29	29	29	6	20	11	3	0	2353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	461	100	4274
-50	0	0	27	9	7	"Lg fr. 24 0.5然"	"155"	14220	57250	100	30	30	5	16	30	30	31	6	19	13	4	0	2435	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	475	100	4275
0	0	0	27	1	8	"Ng fr.31 1.8然"	"138"	12160	57460	60	29	30	5	16	29	29	29	5	17	13	9	0	955	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	32	176	100	4276
-50	0	0	27	2	8	"Ng fr.31 1.8然"	"138"	12400	57430	100	30	30	6	20	29	29	30	6	20	18	3	0	2419	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	493	100	4277
-50	0	0	27	3	8	"Ng fr.31 1.8然"	"138"	12640	57420	100	29	30	6	20	29	29	29	5	17	19	9	0	2391	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	479	100	4278
-50	0	0	27	4	8	"Ng fr.35 1.2然"	"154"	12890	57420	100	29	29	5	17	29	29	29	6	20	11	3	0	2343	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	503	100	4279
0	0	0	27	5	8	"Ng fr.35 1.2然"	"154"	13130	57410	60	30	30	5	16	29	29	29	5	17	16	0	0	946	0.200	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	32	176	100	4280
0	0	0	27	6	8	"Ng fr.35 1.2然"	"154"	13390	57390	40	30	29	4	13	30	30	30	5	16	0	0	0	350	-0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	12	68	100	4281
-50	0	0	27	7	8	"Ng fr.39 0.8然"	"107"	13620	57400	100	30	30	5	16	29	29	30	6	20	18	1	0	2400	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	504	100	4282
-50	0	0	27	8	8	"Ng fr.39 0.8然"	"107"	13870	57390	100	28	29	6	20	29	29	29	5	17	13	3	0	2301	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	496	100	4283
-50	0	0	27	9	8	"Ng fr.39 0.8然"	"107"	14120	57380	100	29	30	6	20	29	29	30	5	16	19	10	0	2418	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	493	100	4284
0	0	0	27	1	9	"Ng fr.19 3.8然"	"153"	12280	57800	40	29	29	4	13	29	29	29	5	17	17	0	0	345	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	12	68	100	4285
-50	0	0	27	2	9	"Ng fr.19 3.8然"	"153"	12550	57790	100	29	29	5	17	29	29	30	6	20	9	0	0	2321	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4286
0	0	0	27	3	9	"Ng fr.19 3.8然"	"153"	12820	57790	50	33	32	7	21	30	30	30	5	16	25	8	0	384	0.400	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	2	3	2	12	104	100	4287
-50	0	0	27	4	9	"Ng fr.23 8然"	"106"	13040	57780	100	29	30	5	16	30	30	30	6	20	10	4	0	2361	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	4288
-50	0	0	27	5	9	"Ng fr.23 8然"	"106"	13280	57770	100	29	30	5	16	30	30	30	5	16	11	4	0	2389	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	4289
-50	0	0	27	6	9	"Ng fr.23 8然"	"106"	13530	57770	100	31	31	4	12	30	30	30	6	20	9	0	0	2455	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	4290
-50	0	0	27	7	9	"Ng fr.27 1.7然"	"122"	13770	57760	100	30	30	5	16	30	30	30	6	20	5	1	0	2396	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4291
-50	0	0	27	8	9	"Ng fr.27 1.7然"	"122"	14020	57760	100	29	29	5	17	30	30	31	6	19	8	1	0	2346	-0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	4292
