ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:47"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide07_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide07_US23502317_1003449801_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2640, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	30	7	11	"Print buffer"	"94"	8790	67230	60	284	299	126	42	46	46	48	13	27	100	100	0	9561	19.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	238	253	238	253	32	176	100	4795
0	0	0	30	8	11	"Print buffer"	"94"	9040	67230	60	279	311	131	42	48	48	49	15	30	100	100	0	9958	17.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	231	263	231	263	32	176	100	4796
0	0	0	30	9	11	"Print buffer"	"94"	9290	67240	60	327	318	155	48	49	49	52	16	30	97	91	0	10179	16.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	278	269	278	269	32	176	100	4797
0	0	0	30	1	12	"Lg 17-17 1 然"	"74"	7310	67460	30	4319	4101	1629	39	55	55	1041	1553	149	100	75	0	16402	1.970	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4264	4046	4264	4046	4	20	100	4798
0	0	0	30	2	12	"Lg 17-17 1 然"	"74"	7560	67490	30	5282	6185	5625	90	64	64	733	1010	137	75	75	0	24738	5.398	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5218	6121	5218	6121	4	20	100	4799
0	0	0	30	3	12	"Lg 17-17 1 然"	"74"	7790	67510	50	3493	3549	937	26	46	46	46	10	21	100	100	0	42586	350.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3447	3503	3447	3503	12	104	100	4800
0	0	0	30	4	12	"Lg 19-9 1 然"	"78"	8060	67480	60	10074	8940	4748	53	45	45	46	9	19	100	100	0	286068	988.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	10029	8895	10029	8895	32	176	100	4801
0	0	0	30	5	12	"Lg 19-9 1 然"	"78"	8300	67490	60	8530	8354	4669	55	44	44	45	11	24	100	100	0	267336	755.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8486	8310	8486	8310	32	176	100	4802
0	0	0	30	6	12	"Lg 19-9 1 然"	"78"	8550	67480	60	7290	8629	4909	56	43	43	45	11	24	100	100	0	276113	780.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7247	8586	7247	8586	32	176	100	4803
0	0	0	30	7	12	"Lg 22-13"	"82"	8810	67500	30	23200	20996	13174	62	60	60	882	1432	162	100	100	0	83982	14.046	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	23140	20936	23140	20936	4	20	100	4804
0	0	0	30	8	12	"Lg 22-13"	"82"	9050	67510	30	27329	25044	14450	57	46	46	630	1004	159	100	100	0	100176	24.317	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	27283	24998	27283	24998	4	20	100	4805
0	0	0	30	9	12	"Lg 22-13"	"82"	9270	67520	30	23684	23918	6266	26	45	45	865	1721	198	100	100	0	95672	13.395	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	23639	23873	23639	23873	4	20	100	4806
0	0	0	30	1	13	"Ng 20-9 1 然"	"62"	7310	67770	30	6560	6144	2208	35	63	63	1392	2308	165	100	75	0	24575	2.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6497	6081	6497	6081	4	20	100	4807
0	0	0	30	2	13	"Ng 20-9 1 然"	"62"	7580	67750	30	4045	3727	1635	43	66	66	1495	2373	158	75	25	0	14906	0.941	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3979	3661	3979	3661	4	20	100	4808
0	0	0	30	3	13	"Ng 20-9 1 然"	"62"	7790	67730	30	4850	4631	2333	50	56	56	1022	1697	166	100	50	0	18525	2.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4794	4575	4794	4575	4	20	100	4809
0	0	0	30	4	13	"Ng 21-9 1 然"	"66"	8040	67730	50	8241	7514	3470	46	45	45	46	9	19	100	100	0	90169	829.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8196	7469	8196	7469	12	104	100	4810
0	0	0	30	5	13	"Ng 21-9 1 然"	"66"	8290	67730	60	5101	5005	3331	66	43	43	45	10	22	100	100	0	160168	496.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5058	4962	5058	4962	32	176	100	4811
0	0	0	30	6	13	"Ng 21-9 1 然"	"66"	8540	67730	60	7260	7875	3901	49	43	43	44	9	20	100	100	0	252002	870.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7217	7832	7217	7832	32	176	100	4812
0	0	0	30	7	13	"Lg 17-15 3 然"	"70"	8770	67730	50	26519	26850	10921	40	43	43	56	96	171	100	100	0	322196	279.104	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	26476	26807	26476	26807	12	104	100	4813
0	0	0	30	8	13	"Lg 17-15 3 然"	"70"	9030	67730	50	25082	24063	9922	41	42	42	144	488	338	100	100	0	288753	49.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	25040	24021	25040	24021	12	104	100	4814
0	0	0	30	9	13	"Lg 17-15 3 然"	"70"	9270	67720	50	25823	24084	10523	43	44	44	79	219	277	100	100	0	289004	109.612	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	25779	24040	25779	24040	12	104	100	4815
0	0	0	30	1	14	"Ng 18-11 3 然"	"50"	7310	68020	50	1361	1341	78	5	52	52	53	11	20	100	100	0	16089	117.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1309	1289	1309	1289	12	104	100	4816
0	0	0	30	2	14	"Ng 18-11 3 然"	"50"	7550	68000	50	1045	1054	71	6	49	49	52	11	21	100	100	0	12643	91.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	996	1005	996	1005	12	104	100	4817
0	0	0	30	3	14	"Ng 18-11 3 然"	"50"	7800	68000	50	1030	1017	141	13	45	45	46	11	23	100	100	0	12207	88.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	985	972	985	972	12	104	100	4818
0	0	0	30	4	14	"Ng 19-9 1 然"	"54"	8060	67980	60	392	346	130	37	45	45	46	9	19	100	100	0	11061	33.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	347	301	347	301	32	176	100	4819
0	0	0	30	5	14	"Ng 19-9 1 然"	"54"	8290	67970	60	325	291	133	45	41	41	43	9	20	100	94	0	9315	27.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	284	250	284	250	32	176	100	4820
0	0	0	30	6	14	"Ng 19-9 1 然"	"54"	8540	67980	60	293	308	131	42	43	43	44	12	27	97	97	0	9868	22.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	250	265	250	265	32	176	100	4821
0	0	0	30	7	14	"Ng 20-7 3 然"	"58"	8810	67990	30	1737	1703	97	5	54	54	420	570	135	100	100	0	6811	2.251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1683	1649	1683	1649	4	20	100	4822
0	0	0	30	8	14	"Ng 20-7 3 然"	"58"	9050	67990	30	1031	995	220	22	47	47	381	478	125	100	50	0	3981	1.285	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	984	948	984	948	4	20	100	4823
0	0	0	30	9	14	"Ng 20-7 3 然"	"58"	9300	67990	30	1425	1407	93	6	43	43	403	537	133	100	100	0	5627	1.870	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1382	1364	1382	1364	4	20	100	4824
0	0	0	30	1	15	"Ng 15-13 3然"	"38"	7300	68190	30	1540	1564	274	17	82	82	501	616	122	100	100	0	6255	1.726	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1458	1482	1458	1482	4	20	100	4825
0	0	0	30	2	15	"Ng 15-13 3然"	"38"	7570	68210	30	1658	1589	243	15	81	81	449	577	128	100	100	0	6357	1.976	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1577	1508	1577	1508	4	20	100	4826
0	0	0	30	3	15	"Ng 15-13 3然"	"38"	7820	68220	30	1740	1678	244	14	76	76	453	535	118	100	100	0	6710	2.290	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1664	1602	1664	1602	4	20	100	4827
0	0	0	30	4	15	"Ng 17-7 10 然"	"42"	8050	68210	50	781	776	47	6	47	47	48	11	22	100	100	0	9309	66.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	734	729	734	729	12	104	100	4828
0	0	0	30	5	15	"Ng 17-7 10 然"	"42"	8290	68220	50	788	794	109	13	45	45	46	9	19	100	100	0	9523	83.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	743	749	743	749	12	104	100	4829
0	0	0	30	6	15	"Ng 17-7 10 然"	"42"	8530	68210	50	746	755	93	12	45	45	46	15	32	100	100	0	9056	47.267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	701	710	701	710	12	104	100	4830
0	0	0	30	7	15	"Ng 17-8 1 然"	"46"	8780	68220	60	227	226	63	27	42	42	44	11	25	100	100	0	7243	16.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	185	184	185	184	32	176	100	4831
0	0	0	30	8	15	"Ng 17-8 1 然"	"46"	9010	68220	60	214	212	51	24	40	40	43	16	37	100	100	0	6789	10.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	174	172	174	172	32	176	100	4832
0	0	0	30	9	15	"Ng 17-8 1 然"	"46"	9260	68230	60	247	237	88	37	44	44	44	8	18	100	100	0	7586	24.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	203	193	203	193	32	176	100	4833
0	0	0	30	1	16	"Ng 14-7 1 然"	"26"	7300	68490	60	472	459	137	29	54	54	55	11	20	100	100	0	14697	36.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	418	405	418	405	32	176	100	4834
0	0	0	30	2	16	"Ng 14-7 1 然"	"26"	7540	68490	60	438	451	134	29	52	52	51	9	17	100	100	0	14443	44.444	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	386	399	386	399	32	176	100	4835
0	0	0	30	3	16	"Ng 14-7 1 然"	"26"	7780	68490	60	428	389	162	41	49	49	51	10	19	97	97	0	12439	33.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	379	340	379	340	32	176	100	4836
0	0	0	30	4	16	"Ng 14-9 3 然"	"30"	8030	68490	60	277	284	62	21	46	46	47	9	19	100	100	0	9081	26.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	231	238	231	238	32	176	100	4837
0	0	0	30	5	16	"Ng 14-9 3 然"	"30"	8280	68490	60	277	290	65	22	43	43	44	8	18	100	100	0	9266	30.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	234	247	234	247	32	176	100	4838
0	0	0	30	6	16	"Ng 14-9 3 然"	"30"	8540	68490	60	265	275	54	19	46	46	47	9	19	100	100	0	8811	25.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	219	229	219	229	32	176	100	4839
0	0	0	30	7	16	"Ng 14-11 1 然"	"34"	8800	68480	30	952	930	149	16	95	95	339	384	113	100	75	0	3718	1.539	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	857	835	857	835	4	20	100	4840
0	0	0	30	8	16	"Ng 14-11 1 然"	"34"	9050	68470	30	901	895	166	18	49	49	267	321	120	100	100	0	3581	1.956	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	852	846	852	846	4	20	100	4841
0	0	0	30	9	16	"Ng 14-11 1 然"	"34"	9280	68490	30	915	838	223	26	59	59	317	373	117	100	75	0	3352	1.397	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	856	779	856	779	4	20	100	4842
0	0	0	30	1	17	"Ng 10-13 1 然"	"14"	7290	68740	60	270	288	82	28	55	55	57	15	26	100	100	0	9221	15.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	215	233	215	233	32	176	100	4843
0	0	0	30	2	17	"Ng 10-13 1 然"	"14"	7540	68730	60	240	259	95	36	51	51	52	10	19	100	97	0	8302	20.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	208	189	208	32	176	100	4844
0	0	0	30	3	17	"Ng 10-13 1 然"	"14"	7780	68740	60	258	262	101	38	50	50	50	10	20	97	94	0	8387	21.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	208	212	208	212	32	176	100	4845
0	0	0	30	4	17	"Ng 11-11 3然"	"18"	8040	68720	60	256	238	52	21	48	48	50	16	32	100	100	0	7620	11.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	208	190	208	190	32	176	100	4846
0	0	0	30	5	17	"Ng 11-11 3然"	"18"	8290	68720	60	249	235	60	25	43	43	44	9	20	100	100	0	7520	21.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	206	192	206	192	32	176	100	4847
0	0	0	30	6	17	"Ng 11-11 3然"	"18"	8530	68730	60	261	241	60	24	44	44	45	10	22	100	100	0	7713	19.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	217	197	217	197	32	176	100	4848
0	0	0	30	7	17	"Ng 13-13 3 然"	"22"	8770	68730	60	211	200	54	27	45	45	46	11	23	100	100	0	6411	14.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	166	155	166	155	32	176	100	4849
0	0	0	30	8	17	"Ng 13-13 3 然"	"22"	9020	68730	60	212	198	62	31	43	43	44	10	22	97	94	0	6349	15.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	169	155	169	155	32	176	100	4850
0	0	0	30	9	17	"Ng 13-13 3 然"	"22"	9260	68730	60	211	202	49	24	46	46	47	10	21	100	100	0	6477	15.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	165	156	165	156	32	176	100	4851
0	0	0	30	1	18	"Ng 7-13 1然"	"2"	7300	68970	60	327	339	117	34	61	61	64	17	26	100	97	0	10845	16.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	266	278	266	278	32	176	100	4852
0	0	0	30	2	18	"Ng 7-13 1然"	"2"	7540	68970	60	334	321	94	29	58	58	57	11	19	100	100	0	10266	24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	276	263	276	263	32	176	100	4853
0	0	0	30	3	18	"Ng 7-13 1然"	"2"	7800	68970	60	327	334	70	20	55	55	57	16	28	100	100	0	10703	17.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	272	279	272	279	32	176	100	4854
0	0	0	30	4	18	"Ng 10-10 3 然"	"6"	8040	68970	60	257	240	56	23	51	51	52	11	21	100	100	0	7681	17.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	206	189	206	189	32	176	100	4855
0	0	0	30	5	18	"Ng 10-10 3 然"	"6"	8280	68980	60	253	229	70	30	51	51	53	13	24	100	97	0	7318	13.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	202	178	202	178	32	176	100	4856
0	0	0	30	6	18	"Ng 10-10 3 然"	"6"	8530	68990	60	229	221	52	23	50	50	51	11	21	100	100	0	7079	15.455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	179	171	179	171	32	176	100	4857
0	0	0	30	7	18	"Ng 10-12 1 然"	"10"	8770	68980	60	261	241	62	25	49	49	51	16	31	100	100	0	7717	11.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	212	192	212	192	32	176	100	4858
0	0	0	30	8	18	"Ng 10-12 1 然"	"10"	9020	68990	60	250	249	58	23	47	47	48	11	22	100	100	0	7973	18.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	203	202	203	202	32	176	100	4859
0	0	0	30	9	18	"Ng 10-12 1 然"	"10"	9260	69000	60	231	215	51	23	47	47	51	15	29	100	100	0	6880	10.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	184	168	184	168	32	176	100	4860
-75	0	0	31	1	1	""	""	11770	64790	100	138	145	31	21	145	145	152	38	25	13	3	0	11577	-0.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	0	-7	0	80	560	100	4861
-75	0	0	31	2	1	""	""	12010	64790	100	158	167	45	26	149	149	155	39	25	23	13	0	13398	0.308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	18	9	18	80	560	100	4862
-75	0	0	31	3	1	""	""	12260	64790	100	155	158	39	24	151	151	155	37	23	21	5	0	12653	0.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	7	4	7	80	560	100	4863
-75	0	0	31	4	1	""	""	12500	64790	100	139	141	37	26	145	145	151	41	27	10	3	0	11308	-0.244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-4	-6	-4	80	560	100	4864
-75	0	0	31	5	1	""	""	12750	64790	100	143	142	27	19	143	143	148	37	25	6	0	0	11390	-0.162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	4865
-75	0	0	31	6	1	""	""	12990	64790	100	136	143	28	19	151	151	158	44	27	5	0	0	11458	-0.341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-15	-8	-15	-8	80	560	100	4866
-75	0	0	31	7	1	""	""	13240	64790	100	157	156	31	19	148	148	166	284	171	0	0	0	12449	-0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	8	9	8	80	560	100	4867
-75	0	0	31	8	1	""	""	13480	64790	100	149	151	34	22	146	146	153	44	28	9	3	0	12104	-0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	560	100	4868
-75	0	0	31	9	1	""	""	13730	64790	100	152	153	34	22	144	144	186	667	358	0	0	0	12222	-0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8	9	8	9	80	560	100	4869
-75	0	0	31	1	2	""	""	11770	65040	100	154	157	38	24	149	149	153	35	22	18	6	0	12589	0.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	8	5	8	80	560	100	4870
-75	0	0	31	2	2	""	""	12010	65040	100	138	143	30	20	140	140	147	37	25	15	3	0	11414	-0.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	3	-2	3	80	560	100	4871
-75	0	0	31	3	2	""	""	12260	65040	100	132	136	36	26	135	135	140	34	24	14	5	0	10857	-0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	1	-3	1	80	560	100	4872
-75	0	0	31	4	2	""	""	12500	65040	100	152	154	37	24	139	139	154	188	122	0	0	0	12293	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	13	15	13	15	80	560	100	4873
-75	0	0	31	5	2	""	""	12750	65040	100	142	152	43	28	146	146	152	41	26	18	8	0	12162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	6	-4	6	80	560	100	4874
-75	0	0	31	6	2	""	""	12990	65040	100	144	150	39	26	144	144	178	365	205	0	0	0	11998	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	6	0	6	80	560	100	4875
-75	0	0	31	7	2	""	""	13240	65040	100	130	137	40	29	137	137	159	284	178	0	0	0	10944	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	0	-7	0	80	560	100	4876
-75	0	0	31	8	2	""	""	13480	65040	100	140	145	40	27	137	137	144	38	26	13	5	0	11578	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	8	3	8	80	560	100	4877
-75	0	0	31	9	2	""	""	13730	65040	100	148	152	38	25	135	135	141	35	24	24	11	0	12152	0.314	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	13	17	13	17	80	560	100	4878
-75	0	0	31	1	3	""	""	11770	65280	100	137	139	30	21	143	143	199	648	325	0	0	0	11158	-0.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-4	-6	-4	80	560	100	4879
-75	0	0	31	2	3	""	""	12010	65280	100	128	132	28	21	131	131	136	34	25	11	3	0	10575	-0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	1	-3	1	80	560	100	4880
-75	0	0	31	3	3	""	""	12260	65280	100	127	132	33	25	136	136	141	33	23	13	3	0	10572	-0.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-9	-4	-9	-4	80	560	100	4881
-75	0	0	31	4	3	""	""	12500	65280	100	145	146	31	21	139	139	146	38	26	10	5	0	11662	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	6	7	6	7	80	560	100	4882
-75	0	0	31	5	3	""	""	12750	65280	100	136	142	39	27	138	138	144	41	28	15	5	0	11348	-0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	4	-2	4	80	560	100	4883
-75	0	0	31	6	3	""	""	12990	65280	100	138	146	36	24	133	133	137	35	25	26	6	0	11675	0.257	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	13	5	13	80	560	100	4884
-75	0	0	31	7	3	""	""	13240	65280	100	131	141	41	29	135	135	207	907	438	0	0	0	11301	-0.073	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	6	-4	6	80	560	100	4885
-75	0	0	31	8	3	""	""	13480	65280	100	137	140	33	23	137	137	143	37	25	13	3	0	11226	-0.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	4886
-75	0	0	31	9	3	""	""	13730	65280	100	144	149	37	24	140	140	163	245	150	0	0	0	11892	-0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	9	4	9	80	560	100	4887
-75	0	0	31	1	4	""	""	11770	65530	100	130	133	30	22	134	134	140	35	25	9	3	0	10646	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-1	-4	-1	80	532	100	4888
-75	0	0	31	2	4	""	""	12010	65530	100	130	135	28	20	129	129	136	37	27	16	1	0	10821	-0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	6	1	6	80	532	100	4889
-75	0	0	31	3	4	""	""	12260	65530	100	141	144	38	26	136	136	141	32	22	19	8	0	11522	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	8	5	8	80	530	100	4890
-75	0	0	31	4	4	""	""	12500	65530	100	135	137	34	24	136	136	150	133	88	0	0	0	10965	-0.098	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	560	100	4891
-75	0	0	31	5	4	""	""	12750	65530	100	130	149	133	89	137	137	160	230	143	1	1	0	11954	-0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-7	12	-7	12	80	560	100	4892
-75	0	0	31	6	4	""	""	12990	65530	100	137	147	43	29	130	130	136	33	24	21	11	0	11723	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	17	7	17	80	560	100	4893
-75	0	0	31	7	4	""	""	13240	65530	100	142	159	100	62	134	134	180	463	257	1	0	0	12712	-0.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	8	25	8	25	80	560	100	4894
-75	0	0	31	8	4	""	""	13480	65530	100	136	146	37	25	138	138	143	36	25	25	3	0	11644	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	8	-2	8	80	560	100	4895
-75	0	0	31	9	4	""	""	13730	65530	100	133	135	32	23	139	139	143	35	24	14	3	0	10837	-0.229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-6	-4	-6	-4	80	560	100	4896
-50	0	0	31	1	5	"Blank 10"	"156"	11810	65710	100	140	142	30	21	131	131	151	179	118	0	0	0	11391	-0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	11	9	11	80	532	100	4897
-50	0	0	31	2	5	"Blank 10"	"156"	12050	65710	100	128	134	33	24	129	129	135	37	27	14	3	0	10717	-0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	5	-1	5	80	532	100	4898
-50	0	0	31	3	5	"Blank 10"	"156"	12290	65710	100	129	137	40	29	131	131	133	31	23	21	8	0	10970	0.129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	6	-2	6	80	529	100	4899
-75	0	0	31	4	5	""	""	12500	65770	100	135	142	41	28	134	134	145	108	74	4	0	0	11357	-0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	8	1	8	80	559	100	4900
-75	0	0	31	5	5	""	""	12750	65770	100	134	139	33	23	130	130	137	35	25	20	6	0	11080	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	9	4	9	80	560	100	4901
-75	0	0	31	6	5	""	""	12990	65770	100	132	136	29	21	129	129	135	33	24	19	3	0	10841	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	7	3	7	80	560	100	4902
-75	0	0	31	7	5	""	""	13240	65770	100	140	144	34	23	133	133	138	33	23	20	6	0	11537	0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	11	7	11	80	560	100	4903
-75	0	0	31	8	5	""	""	13480	65770	100	123	128	32	25	137	137	143	37	25	9	3	0	10222	-0.405	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-14	-9	-14	-9	80	560	100	4904
-75	0	0	31	9	5	""	""	13730	65770	100	135	140	37	26	136	136	196	580	295	0	0	0	11198	-0.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	4	-1	4	80	560	100	4905
0	0	0	31	1	6	"Lg fr. 28 0.1然"	"108"	11820	65970	80	134	144	41	28	132	132	191	590	308	0	0	0	7497	-0.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	12	2	12	52	340	100	4906
-50	0	0	31	2	6	"Lg fr. 28 0.1然"	"108"	12070	65990	100	125	125	33	26	124	124	146	330	226	0	0	0	10019	-0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	1	1	1	80	560	100	4907
