ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:25"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide06_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide06_US23502317_1003449802_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3110, 1440"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	25	2	9	"Ng fr.17 0.7然"	"145"	3570	57760	100	48	49	12	24	49	49	50	13	26	6	4	0	3894	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	535	100	3962
-50	0	0	25	3	9	"Ng fr.17 0.7然"	"145"	3820	57760	100	52	55	17	30	52	52	55	26	47	4	1	0	4434	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	538	100	3963
-50	0	0	25	4	9	"Ng fr.21 0.5然"	"98"	4060	57760	100	54	54	7	12	55	55	59	31	52	0	0	0	4290	-0.161	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-1	-1	-1	80	535	100	3964
-50	0	0	25	5	9	"Ng fr.21 0.5然"	"98"	4310	57760	100	55	58	14	24	56	56	58	16	27	6	3	0	4624	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	538	100	3965
-50	0	0	25	6	9	"Ng fr.21 0.5然"	"98"	4550	57760	100	53	57	20	35	58	58	65	64	98	1	1	0	4598	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-1	-5	-1	80	535	100	3966
-50	0	0	25	7	9	"Ng fr.25 1.9然"	"114"	4790	57760	100	58	58	9	15	58	58	61	25	40	0	0	0	4632	-0.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	535	100	3967
-50	0	0	25	8	9	"Ng fr.25 1.9然"	"114"	5040	57760	100	55	56	9	16	58	58	62	39	62	1	0	0	4496	-0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	559	100	3968
-50	0	0	25	9	9	"Ng fr.25 1.9然"	"114"	5280	57760	100	60	70	70	100	59	59	62	22	35	6	4	0	5610	0.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	11	1	11	80	544	100	3969
-50	0	0	25	1	10	"Ng fr.11 10然"	"97"	3270	57940	100	47	47	8	17	47	47	48	8	16	16	1	0	3798	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	538	100	3970
-50	0	0	25	2	10	"Ng fr.11 10然"	"97"	3520	57940	100	51	52	9	17	50	50	50	10	20	14	4	0	4132	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	535	100	3971
-50	0	0	25	3	10	"Ng fr.11 10然"	"97"	3760	57940	100	55	56	16	28	52	52	54	11	20	20	5	0	4513	0.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	538	100	3972
-50	0	0	25	4	10	"Ng fr.12 5然"	"113"	4010	57940	100	53	53	9	16	53	53	56	25	44	0	0	0	4254	-0.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	535	100	3973
-50	0	0	25	5	10	"Ng fr.12 5然"	"113"	4250	57940	100	54	56	19	33	55	55	58	32	55	3	1	0	4467	-0.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	538	100	3974
-50	0	0	25	6	10	"Ng fr.12 5然"	"113"	4500	57940	100	54	60	27	45	57	57	63	60	95	3	3	0	4767	-0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	3	-3	3	80	535	100	3975
-50	0	0	25	7	10	"Ng fr.13 1然"	"129"	4740	57940	100	57	58	13	22	57	57	61	35	57	3	0	0	4676	-0.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	535	100	3976
0	0	0	25	8	10	"Ng fr.13 1然"	"129"	4990	57950	60	60	87	88	101	57	57	58	8	13	28	19	0	2773	3.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	30	3	30	32	176	100	3977
-50	0	0	25	9	10	"Ng fr.13 1然"	"129"	5230	57950	100	58	60	11	18	58	58	63	46	73	0	0	0	4764	-0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	544	100	3978
0	0	0	25	1	11	"Lg 23-12"	"85"	3370	58240	30	809	842	232	27	62	62	276	311	112	100	50	0	3369	1.820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	747	780	747	780	4	20	100	3979
0	0	0	25	2	11	"Lg 23-12"	"85"	3550	58230	30	1029	1015	150	14	58	58	302	333	110	100	100	0	4058	2.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	971	957	971	957	4	20	100	3980
0	0	0	25	3	11	"Lg 23-12"	"85"	3850	58260	30	1065	1022	195	19	73	73	343	389	113	100	75	0	4089	1.746	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	992	949	992	949	4	20	100	3981
0	0	0	25	4	11	"Print buffer"	"89"	4080	58230	70	360	357	73	20	52	52	55	22	40	100	100	0	11413	13.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	308	305	308	305	32	236	100	3982
0	0	0	25	5	11	"Print buffer"	"89"	4320	58230	70	394	395	96	24	53	53	53	9	16	100	100	0	12640	38.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	341	342	341	342	32	236	100	3983
0	0	0	25	6	11	"Print buffer"	"89"	4570	58240	70	334	358	92	25	51	51	51	9	17	100	100	0	11442	34.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	283	307	283	307	32	236	100	3984
0	0	0	25	7	11	"Print buffer"	"93"	4820	58250	70	128	138	35	25	51	51	51	10	19	100	100	0	4403	8.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	77	87	77	87	32	236	100	3985
0	0	0	25	8	11	"Print buffer"	"93"	5060	58250	70	123	139	40	28	52	52	53	9	16	100	100	0	4443	9.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	71	87	71	87	32	236	100	3986
0	0	0	25	9	11	"Print buffer"	"93"	5300	58240	60	110	129	61	47	51	51	52	9	17	100	100	0	4114	8.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	59	78	59	78	32	176	100	3987
0	0	0	25	1	12	"Lg 17-16 1 然"	"73"	3370	58540	30	2202	2193	507	23	65	65	495	646	130	100	100	0	8772	2.628	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2137	2128	2137	2128	4	20	100	3988
0	0	0	25	2	12	"Lg 17-16 1 然"	"73"	3550	58500	30	1802	1728	301	17	72	72	538	656	121	100	75	0	6912	1.814	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1730	1656	1730	1656	4	20	100	3989
0	0	0	25	3	12	"Lg 17-16 1 然"	"73"	3840	58510	30	1350	1359	277	20	73	73	420	529	125	100	75	0	5435	1.775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1277	1286	1277	1286	4	20	100	3990
0	0	0	25	4	12	"Lg 19-8 1 然"	"77"	4080	58480	70	949	952	277	29	54	54	56	11	19	100	100	0	30457	81.455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	895	898	895	898	32	236	100	3991
0	0	0	25	5	12	"Lg 19-8 1 然"	"77"	4320	58490	70	592	632	220	34	52	52	52	10	19	100	100	0	20225	58.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	540	580	540	580	32	236	100	3992
0	0	0	25	6	12	"Lg 19-8 1 然"	"77"	4550	58500	70	720	724	139	19	52	52	52	9	17	100	100	0	23167	74.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	668	672	668	672	32	236	100	3993
0	0	0	25	7	12	"Lg 22-12 1 然"	"81"	4810	58510	70	262	284	80	28	54	54	56	11	19	100	100	0	9093	20.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	208	230	208	230	32	236	100	3994
0	0	0	25	8	12	"Lg 22-12 1 然"	"81"	5060	58520	70	266	278	59	21	54	54	56	15	26	100	100	0	8891	14.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	212	224	212	224	32	236	100	3995
0	0	0	25	9	12	"Lg 22-12 1 然"	"81"	5300	58530	70	279	269	65	24	52	52	54	10	18	100	100	0	8606	21.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	227	217	227	217	32	236	100	3996
0	0	0	25	1	13	"Ng 20-9 3 然"	"61"	3340	58730	60	556	503	149	29	51	51	52	9	17	100	100	0	16094	50.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	505	452	505	452	32	176	100	3997
0	0	0	25	2	13	"Ng 20-9 3 然"	"61"	3570	58730	60	497	452	146	32	51	51	52	10	19	100	100	0	14459	40.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	446	401	446	401	32	176	100	3998
0	0	0	25	3	13	"Ng 20-9 3 然"	"61"	3820	58730	60	513	503	83	16	51	51	52	9	17	100	100	0	16103	50.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	462	452	462	452	32	176	100	3999
0	0	0	25	4	13	"Ng 21-8 1 然"	"65"	4040	58770	70	145	164	74	45	52	52	53	9	16	100	100	0	5260	12.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	93	112	93	112	32	236	100	4000
0	0	0	25	5	13	"Ng 21-8 1 然"	"65"	4310	58760	70	160	170	43	25	51	51	52	9	17	100	100	0	5437	13.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	119	109	119	32	236	100	4001
0	0	0	25	6	13	"Ng 21-8 1 然"	"65"	4540	58770	60	157	163	34	20	52	52	53	9	16	100	100	0	5216	12.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	105	111	105	111	32	176	100	4002
0	0	0	25	7	13	"Lg 17-15 10 然"	"69"	4830	58780	60	22149	20303	6181	30	54	54	56	18	32	100	100	0	649703	1124.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	22095	20249	22095	20249	32	176	100	4003
0	0	0	25	8	13	"Lg 17-15 10 然"	"69"	5060	58780	60	22029	20517	7177	34	53	53	55	24	43	100	100	0	656559	852.583	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	21976	20464	21976	20464	32	176	100	4004
0	0	0	25	9	13	"Lg 17-15 10 然"	"69"	5280	58770	60	26022	23994	5751	23	52	52	54	14	25	100	100	0	767799	1710.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	25970	23942	25970	23942	32	176	100	4005
0	0	0	25	1	14	"Ng 18-9 1然"	"49"	3340	58990	60	245	284	167	58	48	48	49	8	16	100	100	0	9080	29.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	197	236	197	236	32	176	100	4006
0	0	0	25	2	14	"Ng 18-9 1然"	"49"	3570	59000	60	215	228	77	33	51	51	52	13	25	100	100	0	7310	13.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	164	177	164	177	32	176	100	4007
0	0	0	25	3	14	"Ng 18-9 1然"	"49"	3820	59000	60	237	247	110	44	48	48	49	8	16	100	100	0	7915	24.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	199	189	199	32	176	100	4008
0	0	0	25	4	14	"Ng 19-9 3 然"	"53"	4050	58990	60	579	565	117	20	51	51	53	14	26	100	100	0	18079	36.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	528	514	528	514	32	176	100	4009
0	0	0	25	5	14	"Ng 19-9 3 然"	"53"	4310	59030	60	574	567	133	23	49	49	51	13	25	100	100	0	18129	39.692	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	525	518	525	518	32	176	100	4010
0	0	0	25	6	14	"Ng 19-9 3 然"	"53"	4570	59010	60	622	626	135	21	48	48	49	9	18	100	100	0	20030	64.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	574	578	574	578	32	176	100	4011
0	0	0	25	7	14	"Ng 20-7 10 然"	"57"	4820	59020	50	1904	1906	187	9	56	56	61	36	59	100	100	0	22872	51.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1848	1850	1848	1850	12	104	100	4012
0	0	0	25	8	14	"Ng 20-7 10 然"	"57"	5060	59020	50	2154	2123	119	5	59	59	112	234	208	100	100	0	25481	8.594	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2095	2064	2095	2064	12	104	100	4013
0	0	0	25	9	14	"Ng 20-7 10 然"	"57"	5300	59010	50	2023	2029	117	5	54	54	77	101	131	100	100	0	24349	19.327	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1969	1975	1969	1975	12	104	100	4014
0	0	0	25	1	15	"Ng 15-12 1然"	"37"	3330	59270	60	161	170	56	32	48	48	49	7	14	100	100	0	5453	17.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	113	122	113	122	32	176	100	4015
0	0	0	25	2	15	"Ng 15-12 1然"	"37"	3570	59260	60	168	196	72	36	47	47	47	8	17	100	100	0	6274	18.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	149	121	149	32	176	100	4016
0	0	0	25	3	15	"Ng 15-12 1然"	"37"	3790	59230	60	162	176	63	35	47	47	50	26	52	97	94	0	5645	4.846	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	115	129	115	129	32	176	100	4017
0	0	0	25	4	15	"Ng 16-12 1 然"	"41"	4080	59230	60	133	143	40	27	48	48	48	8	16	100	100	0	4564	11.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	85	95	85	95	32	176	100	4018
0	0	0	25	5	15	"Ng 16-12 1 然"	"41"	4320	59230	60	140	151	39	25	52	52	53	11	20	100	100	0	4828	8.909	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	88	99	88	99	32	176	100	4019
0	0	0	25	6	15	"Ng 16-12 1 然"	"41"	4560	59230	70	136	140	31	22	53	53	55	16	29	100	100	0	4479	5.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	83	87	83	87	32	236	100	4020
0	0	0	25	7	15	"Ng 17-8 3 然"	"45"	4830	59230	60	345	341	80	23	56	56	59	20	33	100	100	0	10922	14.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	289	285	289	285	32	176	100	4021
0	0	0	25	8	15	"Ng 17-8 3 然"	"45"	5050	59230	60	357	337	52	15	51	51	51	8	15	100	100	0	10792	35.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	306	286	306	286	32	176	100	4022
0	0	0	25	9	15	"Ng 17-8 3 然"	"45"	5280	59230	60	341	332	62	18	54	54	55	11	20	100	100	0	10615	25.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	287	278	287	278	32	176	100	4023
0	0	0	25	1	16	"Ng 13-15 1 然"	"25"	3340	59490	70	132	142	44	30	51	51	51	8	15	100	100	0	4536	11.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	81	91	81	91	32	236	100	4024
0	0	0	25	2	16	"Ng 13-15 1 然"	"25"	3570	59500	70	146	175	138	78	49	49	49	9	18	100	100	0	5587	14.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	97	126	97	126	32	236	100	4025
0	0	0	25	3	16	"Ng 13-15 1 然"	"25"	3810	59490	70	143	144	38	26	48	48	49	8	16	100	100	0	4602	11.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	95	96	95	96	32	236	100	4026
0	0	0	25	4	16	"Ng 14-9 10 然"	"29"	4060	59490	70	221	226	51	22	50	50	57	59	103	100	88	0	7232	2.864	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	171	176	171	176	32	236	100	4027
0	0	0	25	5	16	"Ng 14-9 10 然"	"29"	4310	59480	70	213	222	47	21	52	52	53	16	30	100	100	0	7099	10.563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	161	170	161	170	32	236	100	4028
0	0	0	25	6	16	"Ng 14-9 10 然"	"29"	4550	59480	70	222	220	37	16	52	52	53	16	30	100	100	0	7051	10.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	170	168	170	168	32	236	100	4029
0	0	0	25	7	16	"Ng 14-10 1 然"	"33"	4820	59460	70	167	180	39	21	51	51	51	9	17	100	100	0	5752	14.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	116	129	116	129	32	236	100	4030
0	0	0	25	8	16	"Ng 14-10 1 然"	"33"	5060	59480	70	203	215	79	36	54	54	55	11	20	100	100	0	6893	14.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	149	161	149	161	32	236	100	4031
0	0	0	25	9	16	"Ng 14-10 1 然"	"33"	5300	59480	70	189	205	45	21	52	52	52	8	15	100	100	0	6553	19.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	137	153	137	153	32	236	100	4032
0	0	0	25	1	17	"Ng 10-13 3 然"	"13"	3330	59740	80	130	129	49	37	53	53	54	10	18	96	90	0	6706	7.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	77	76	77	76	52	340	100	4033
0	0	0	25	2	17	"Ng 10-13 3 然"	"13"	3580	59740	70	174	194	76	39	50	50	51	7	13	100	100	0	6195	20.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	124	144	124	144	32	236	100	4034
0	0	0	25	3	17	"Ng 10-13 3 然"	"13"	3840	59740	80	128	142	62	43	52	52	55	31	56	88	62	0	7401	2.806	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	76	90	76	90	52	340	100	4035
0	0	0	25	4	17	"Ng 11-11 10然"	"17"	4080	59730	70	132	151	47	31	51	51	51	10	19	100	100	0	4837	10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	81	100	81	100	32	236	100	4036
0	0	0	25	5	17	"Ng 11-11 10然"	"17"	4330	59730	80	120	126	37	29	50	50	51	9	17	100	98	0	6565	8.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	70	76	70	76	52	340	100	4037
0	0	0	25	6	17	"Ng 11-11 10然"	"17"	4580	59730	70	140	158	50	31	50	50	51	8	15	100	100	0	5047	13.375	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	90	108	90	108	32	236	100	4038
0	0	0	25	7	17	"Ng 12-11 1 然"	"21"	4830	59720	70	155	160	53	33	49	49	50	8	16	97	97	0	5125	13.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	106	111	106	111	32	236	100	4039
0	0	0	25	8	17	"Ng 12-11 1 然"	"21"	5080	59740	70	158	166	47	28	51	51	51	9	17	100	97	0	5327	12.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	107	115	107	115	32	236	100	4040
0	0	0	25	9	17	"Ng 12-11 1 然"	"21"	5320	59730	70	163	163	42	25	51	51	52	8	15	100	100	0	5215	13.875	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	112	112	112	112	32	236	100	4041
0	0	0	25	1	18	"Ng 7-13 3然"	"1"	3330	59990	80	267	272	123	45	53	53	54	11	20	100	100	0	14127	19.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	214	219	214	219	52	340	100	4042
0	0	0	25	2	18	"Ng 7-13 3然"	"1"	3580	59990	80	284	301	135	44	51	51	54	29	53	100	94	0	15655	8.517	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	233	250	233	250	52	340	100	4043
0	0	0	25	3	18	"Ng 7-13 3然"	"1"	3830	59990	70	310	337	78	23	54	54	55	11	20	100	100	0	10792	25.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	256	283	256	283	32	236	100	4044
0	0	0	25	4	18	"Ng 9-9 1 然"	"5"	4070	59990	70	161	180	80	44	52	52	53	11	20	100	100	0	5748	11.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	128	109	128	32	236	100	4045
0	0	0	25	5	18	"Ng 9-9 1 然"	"5"	4320	60000	70	160	184	81	44	51	51	51	8	15	100	100	0	5891	16.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	133	109	133	32	236	100	4046
0	0	0	25	6	18	"Ng 9-9 1 然"	"5"	4570	59990	70	159	185	87	47	49	49	50	10	20	100	100	0	5932	13.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	110	136	110	136	32	236	100	4047
0	0	0	25	7	18	"Ng 10-11 1 然"	"9"	4800	59980	80	170	169	53	31	51	51	54	24	44	98	92	0	8762	4.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	119	118	119	118	52	340	100	4048
0	0	0	25	8	18	"Ng 10-11 1 然"	"9"	5050	59990	80	178	194	84	43	51	51	54	28	51	100	94	0	10070	5.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	143	127	143	52	340	100	4049
0	0	0	25	9	18	"Ng 10-11 1 然"	"9"	5310	59990	70	179	211	77	36	51	51	52	10	19	100	100	0	6736	15.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	128	160	128	160	32	236	100	4050
-75	0	0	26	1	1	""	""	7710	55840	100	62	63	15	23	59	59	60	15	25	10	5	0	5072	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	560	100	4051
-75	0	0	26	2	1	""	""	7950	55840	100	63	81	108	133	58	58	66	87	131	3	3	0	6458	0.172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	23	5	23	80	560	100	4052
-75	0	0	26	3	1	""	""	8200	55840	100	59	61	11	18	58	58	61	19	31	6	3	0	4880	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	560	100	4053
-75	0	0	26	4	1	""	""	8440	55840	100	58	59	9	15	59	59	84	210	250	0	0	0	4696	-0.119	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	4054
-75	0	0	26	5	1	""	""	8690	55840	100	58	58	10	17	58	58	63	57	90	0	0	0	4678	-0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	4055
-75	0	0	26	6	1	""	""	8930	55840	100	58	60	16	26	58	58	62	42	67	4	1	0	4817	-0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	4056
-75	0	0	26	7	1	""	""	9180	55840	100	55	57	13	22	57	57	62	38	61	1	1	0	4545	-0.132	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	0	-2	0	80	560	100	4057
-75	0	0	26	8	1	""	""	9420	55840	100	55	57	9	15	55	55	61	33	54	0	0	0	4541	-0.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	4058
-75	0	0	26	9	1	""	""	9670	55840	100	56	57	13	22	56	56	60	27	45	4	1	0	4577	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	4059
-75	0	0	26	1	2	""	""	7710	56090	100	57	57	8	14	60	60	65	32	49	0	0	0	4552	-0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-3	-3	-3	80	560	100	4060
-75	0	0	26	2	2	""	""	7950	56090	100	77	77	14	18	65	65	78	88	112	0	0	0	6196	-0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	12	12	12	80	560	100	4061
-75	0	0	26	3	2	""	""	8200	56090	100	55	58	17	29	58	58	75	136	181	0	0	0	4658	-0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	560	100	4062
-75	0	0	26	4	2	""	""	8440	56090	100	56	64	42	65	56	56	59	16	27	13	5	0	5143	0.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	8	0	8	80	560	100	4063
-75	0	0	26	5	2	""	""	8690	56090	100	58	62	23	37	58	58	59	14	23	11	3	0	4988	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	560	100	4064
-75	0	0	26	6	2	""	""	8930	56090	100	58	95	202	212	58	58	68	68	100	6	6	0	7630	0.397	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	37	0	37	80	560	100	4065
-75	0	0	26	7	2	""	""	9180	56090	100	58	60	15	25	56	56	62	39	62	3	1	0	4765	-0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	4	2	4	80	560	100	4066
-75	0	0	26	8	2	""	""	9420	56090	100	58	68	43	63	56	56	59	25	42	10	6	0	5406	0.360	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	12	2	12	80	560	100	4067
-75	0	0	26	9	2	""	""	9670	56090	100	58	100	311	311	56	56	62	43	69	6	4	0	8018	0.884	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	44	2	44	80	560	100	4068
-75	0	0	26	1	3	""	""	7710	56330	100	67	71	18	25	67	67	71	24	33	14	4	0	5710	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	560	100	4069
-75	0	0	26	2	3	""	""	7950	56330	100	75	79	25	31	70	70	79	51	64	6	3	0	6301	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	9	5	9	80	560	100	4070
-75	0	0	26	3	3	""	""	8200	56330	100	63	85	86	101	62	62	69	37	53	13	5	0	6763	0.432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	23	1	23	80	560	100	4071
-75	0	0	26	4	3	""	""	8440	56330	100	54	54	9	16	56	56	58	21	36	1	0	0	4356	-0.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	560	100	4072
-75	0	0	26	5	3	""	""	8690	56330	100	59	61	15	24	56	56	57	16	28	16	4	0	4900	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	5	3	5	80	560	100	4073
-75	0	0	26	6	3	""	""	8930	56330	100	53	56	19	33	56	56	62	45	72	1	1	0	4510	-0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	0	-3	0	80	560	100	4074
