ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:39:08"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Slide08_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-13\Raw Data\Images\Slide08_US23502317_1003449804_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2930, 1450"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-75	0	0	17	1	4	""	""	3100	38530	100	38	39	9	23	39	39	41	13	31	6	1	0	3148	-0.154	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	551	100	2620
-75	0	0	17	2	4	""	""	3340	38530	100	42	43	16	37	40	40	43	20	46	3	3	0	3468	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	517	100	2621
-75	0	0	17	3	4	""	""	3590	38530	100	38	39	7	17	38	38	40	11	27	5	3	0	3101	-0.091	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	528	100	2622
-75	0	0	17	4	4	""	""	3830	38530	100	38	40	11	27	37	37	40	17	42	5	3	0	3193	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	560	100	2623
-75	0	0	17	5	4	""	""	4080	38530	100	38	40	11	27	38	38	39	15	38	8	4	0	3198	0.067	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2624
-75	0	0	17	6	4	""	""	4320	38530	100	35	36	7	19	37	37	39	14	35	0	0	0	2874	-0.214	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	2625
-75	0	0	17	7	4	""	""	4570	38530	100	36	40	22	55	37	37	39	17	43	8	4	0	3219	0.059	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	3	-1	3	80	560	100	2626
-75	0	0	17	8	4	""	""	4810	38530	100	37	37	7	18	37	37	39	18	46	1	0	0	2945	-0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2627
-75	0	0	17	9	4	""	""	5060	38530	100	36	37	8	21	37	37	39	19	48	0	0	0	2984	-0.105	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	2628
0	0	0	17	1	5	"Blank 8"	"148"	3120	38700	40	56	73	46	63	42	42	47	29	61	33	25	0	877	0.897	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14	31	14	31	12	68	100	2629
-50	0	0	17	2	5	"Blank 8"	"148"	3360	38700	100	40	40	8	20	39	39	42	17	40	3	1	0	3206	-0.118	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	517	100	2630
-50	0	0	17	3	5	"Blank 8"	"148"	3600	38710	100	37	37	7	18	38	38	41	19	46	1	0	0	2983	-0.211	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	528	100	2631
-75	0	0	17	4	5	""	""	3830	38770	100	37	37	7	18	37	37	38	13	34	6	0	0	2979	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	525	100	2632
-75	0	0	17	5	5	""	""	4080	38770	100	37	40	12	30	37	37	40	21	52	6	1	0	3199	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	540	100	2633
-75	0	0	17	6	5	""	""	4320	38770	100	36	37	7	18	36	36	39	21	53	1	0	0	2935	-0.095	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	540	100	2634
-75	0	0	17	7	5	""	""	4570	38770	100	37	40	12	30	37	37	38	14	36	14	6	0	3220	0.143	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	2635
-75	0	0	17	8	5	""	""	4810	38770	100	39	40	9	22	37	37	39	13	33	11	4	0	3206	0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	549	100	2636
-75	0	0	17	9	5	""	""	5060	38770	100	36	37	7	18	37	37	39	21	53	1	0	0	2951	-0.095	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	553	100	2637
-50	0	0	17	1	6	"Lg fr. 26 0.1然"	"100"	3020	38920	100	37	40	14	35	39	39	41	11	26	11	3	0	3190	-0.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	1	-2	1	80	560	100	2638
-50	0	0	17	2	6	"Lg fr. 26 0.1然"	"100"	3260	38920	100	38	42	14	33	40	40	41	10	24	15	5	0	3326	0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	2	-2	2	80	560	100	2639
-50	0	0	17	3	6	"Lg fr. 26 0.1然"	"100"	3500	38930	100	40	42	18	42	39	39	41	19	46	4	3	0	3327	0.053	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	560	100	2640
-50	0	0	17	4	6	"Lg fr. 30 0.2然"	"116"	3750	38930	100	37	39	13	33	38	38	42	30	71	5	1	0	3152	-0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	525	100	2641
-50	0	0	17	5	6	"Lg fr. 30 0.2然"	"116"	3990	38940	100	37	38	8	21	37	37	38	15	39	5	1	0	3060	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	540	100	2642
-50	0	0	17	6	6	"Lg fr. 30 0.2然"	"116"	4230	38940	100	37	41	19	46	36	36	38	10	26	21	9	0	3314	0.300	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	5	1	5	80	540	100	2643
0	0	0	17	7	6	"Lg fr. 35 0.1然"	"132"	4480	38950	50	40	122	237	194	38	38	39	10	25	33	17	0	1465	8.300	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	84	2	84	12	104	100	2644
-50	0	0	17	8	6	"Lg fr. 35 0.1然"	"132"	4720	38950	100	36	39	18	46	37	37	38	8	21	18	4	0	3137	0.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	2	-1	2	80	549	100	2645
-50	0	0	17	9	6	"Lg fr. 35 0.1然"	"132"	4960	38950	100	37	36	7	19	36	36	38	8	21	13	3	0	2915	-0.250	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	553	100	2646
0	0	0	17	1	7	"Ng fr.41 1.56然"	"115"	3150	39220	130	40	42	9	21	41	41	43	15	34	5	1	0	5028	-0.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	120	835	100	2647
-50	0	0	17	2	7	"Ng fr.41 1.56然"	"115"	3390	39220	100	40	40	8	20	40	40	42	14	33	3	0	0	3213	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	448	100	2648
-50	0	0	17	3	7	"Ng fr.41 1.56然"	"115"	3630	39220	100	38	41	17	41	38	38	39	11	28	8	4	0	3274	0.182	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	448	100	2649
-50	0	0	17	4	7	"Lg fr. 17 0.1然"	"131"	3880	39230	100	37	41	16	39	38	38	39	11	28	10	5	0	3263	0.182	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	3	-1	3	80	448	100	2650
-50	0	0	17	5	7	"Lg fr. 17 0.1然"	"131"	4120	39230	100	38	39	9	23	38	38	41	17	41	6	0	0	3144	-0.118	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	448	100	2651
0	0	0	17	6	7	"Lg fr. 17 0.1然"	"131"	4370	39250	60	37	39	10	25	37	37	38	8	21	22	9	0	1250	0.125	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	32	124	100	2652
-50	0	0	17	7	7	"Lg fr. 21 0.9然"	"147"	4610	39240	100	35	36	9	25	36	36	38	13	34	6	1	0	2885	-0.154	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	448	100	2653
-50	0	0	17	8	7	"Lg fr. 21 0.9然"	"147"	4850	39240	100	39	39	7	17	37	37	38	10	26	8	0	0	3116	0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	2	2	2	80	448	100	2654
-50	0	0	17	9	7	"Lg fr. 21 0.9然"	"147"	5100	39240	100	35	37	8	21	37	37	39	11	28	6	1	0	2932	-0.182	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	452	100	2655
0	0	0	17	1	8	"Ng fr.29 0.9然"	"130"	3160	39320	80	42	44	15	34	40	40	41	8	19	23	12	0	2276	0.375	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	52	247	100	2656
-50	0	0	17	2	8	"Ng fr.29 0.9然"	"130"	3400	39320	100	41	43	19	44	39	39	41	13	31	10	3	0	3466	0.154	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	80	448	100	2657
-50	0	0	17	3	8	"Ng fr.29 0.9然"	"130"	3640	39320	100	40	42	15	35	38	38	40	11	27	13	6	0	3347	0.182	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	80	448	100	2658
-50	0	0	17	4	8	"Ng fr.33 2.5然"	"146"	3890	39330	100	40	45	28	62	39	39	40	16	40	10	5	0	3623	0.313	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	6	1	6	80	448	100	2659
-50	0	0	17	5	8	"Ng fr.33 2.5然"	"146"	4130	39330	100	36	39	11	28	37	37	39	14	35	5	5	0	3130	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	2	-1	2	80	448	100	2660
-50	0	0	17	6	8	"Ng fr.33 2.5然"	"146"	4370	39330	100	36	38	10	26	38	38	39	9	23	15	4	0	3040	-0.111	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	506	100	2661
-50	0	0	17	7	8	"Ng fr.37 4.3然"	"99"	4620	39340	100	38	46	43	93	37	37	38	9	23	21	9	0	3707	0.889	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	9	1	9	80	448	100	2662
-50	0	0	17	8	8	"Ng fr.37 4.3然"	"99"	4860	39340	100	37	39	12	30	38	38	39	9	23	13	5	0	3142	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	448	100	2663
-50	0	0	17	9	8	"Ng fr.37 4.3然"	"99"	5110	39350	100	37	38	9	23	37	37	39	12	30	8	3	0	3055	-0.083	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	452	100	2664
-50	0	0	17	1	9	"Ng fr.17 0.7然"	"145"	3180	39670	100	41	42	12	28	40	40	41	11	26	16	5	0	3393	0.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	2665
-50	0	0	17	2	9	"Ng fr.17 0.7然"	"145"	3430	39680	100	40	41	11	26	40	40	41	12	29	9	1	0	3310	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2666
-50	0	0	17	3	9	"Ng fr.17 0.7然"	"145"	3670	39680	100	39	42	15	35	39	39	40	10	25	18	6	0	3345	0.200	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	2667
0	0	0	17	4	9	"Ng fr.21 0.5然"	"98"	3920	39690	60	40	41	12	29	39	39	41	17	41	6	3	0	1322	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	32	176	100	2668
-50	0	0	17	5	9	"Ng fr.21 0.5然"	"98"	4160	39690	100	37	38	7	18	40	40	40	9	22	9	1	0	3028	-0.222	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	-2	-3	-2	80	560	100	2669
-50	0	0	17	6	9	"Ng fr.21 0.5然"	"98"	4400	39690	100	39	39	9	23	39	39	42	16	38	5	1	0	3132	-0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	2670
-50	0	0	17	7	9	"Ng fr.25 1.9然"	"114"	4650	39700	100	39	41	13	31	39	39	41	19	46	3	1	0	3248	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	2671
-50	0	0	17	8	9	"Ng fr.25 1.9然"	"114"	4890	39700	100	38	40	10	25	39	39	40	10	25	15	1	0	3200	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	2672
-50	0	0	17	9	9	"Ng fr.25 1.9然"	"114"	5140	39700	100	38	38	8	21	39	39	40	12	30	5	1	0	3001	-0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	2673
0	0	0	17	1	10	"Ng fr.11 10然"	"97"	3180	39940	60	43	43	8	18	40	40	42	15	35	13	0	0	1377	0.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	32	176	100	2674
-50	0	0	17	2	10	"Ng fr.11 10然"	"97"	3440	39930	100	39	41	14	34	40	40	41	13	31	8	1	0	3266	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	2675
-50	0	0	17	3	10	"Ng fr.11 10然"	"97"	3680	39930	100	38	39	9	23	39	39	40	9	22	11	3	0	3129	-0.111	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	2676
-50	0	0	17	4	10	"Ng fr.12 5然"	"113"	3920	39940	100	38	39	8	20	38	38	40	14	35	10	1	0	3146	-0.071	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2677
-50	0	0	17	5	10	"Ng fr.12 5然"	"113"	4170	39940	100	39	43	17	39	39	39	41	12	29	15	6	0	3400	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	560	100	2678
-50	0	0	17	6	10	"Ng fr.12 5然"	"113"	4410	39940	100	38	40	10	25	39	39	40	14	35	13	3	0	3232	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	2679
-50	0	0	17	7	10	"Ng fr.13 1然"	"129"	4660	39950	100	38	39	11	28	38	38	40	13	32	6	3	0	3153	-0.077	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	2680
-50	0	0	17	8	10	"Ng fr.13 1然"	"129"	4900	39950	100	40	42	10	23	38	38	40	13	32	14	3	0	3351	0.154	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	80	560	100	2681
-50	0	0	17	9	10	"Ng fr.13 1然"	"129"	5150	39950	100	38	42	17	40	39	39	41	13	31	13	5	0	3383	0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	3	-1	3	80	560	100	2682
0	0	0	17	1	11	"Lg 23-12"	"85"	3220	40220	60	102	101	21	20	36	36	36	7	19	100	100	0	3226	9.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	66	65	66	65	32	176	100	2683
0	0	0	17	2	11	"Lg 23-12"	"85"	3450	40230	60	101	104	31	29	35	35	35	7	20	100	100	0	3322	9.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	66	69	66	69	32	176	100	2684
0	0	0	17	3	11	"Lg 23-12"	"85"	3740	40230	60	101	101	24	23	37	37	37	8	21	100	100	0	3232	8.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	64	64	64	64	32	176	100	2685
0	0	0	17	4	11	"Print buffer"	"89"	3950	40180	70	68	70	15	21	36	36	37	9	24	97	81	0	2232	3.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	34	32	34	32	236	100	2686
0	0	0	17	5	11	"Print buffer"	"89"	4200	40200	70	68	67	10	14	36	36	36	6	16	100	97	0	2154	5.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	31	32	31	32	236	100	2687
0	0	0	17	6	11	"Print buffer"	"89"	4450	40200	70	61	60	12	20	34	34	36	8	22	97	78	0	1929	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	26	27	26	32	236	100	2688
0	0	0	17	7	11	"Print buffer"	"93"	4680	40200	80	44	46	9	19	36	36	37	7	18	50	31	0	2384	1.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	10	8	10	52	340	100	2689
0	0	0	17	8	11	"Print buffer"	"93"	4940	40190	70	45	46	8	17	35	35	37	9	24	56	16	0	1468	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	11	10	11	32	236	100	2690
0	0	0	17	9	11	"Print buffer"	"93"	5180	40230	70	47	48	9	18	36	36	36	7	19	75	38	0	1544	1.714	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	32	236	100	2691
0	0	0	17	1	12	"Lg 17-16 1 然"	"73"	3220	40410	70	79	79	15	18	36	36	38	11	28	100	91	0	2534	3.727	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	43	43	43	43	32	236	100	2692
0	0	0	17	2	12	"Lg 17-16 1 然"	"73"	3460	40430	70	80	80	17	21	36	36	36	7	19	100	100	0	2557	6.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	44	44	44	44	32	236	100	2693
0	0	0	17	3	12	"Lg 17-16 1 然"	"73"	3700	40420	60	86	88	23	26	36	36	38	13	34	94	88	0	2810	3.846	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	50	52	50	52	32	176	100	2694
0	0	0	17	4	12	"Lg 19-8 1 然"	"77"	3980	40430	60	55	59	15	25	35	35	37	16	43	69	28	0	1880	1.375	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	24	20	24	32	176	100	2695
0	0	0	17	5	12	"Lg 19-8 1 然"	"77"	4200	40430	50	70	71	17	23	36	36	37	8	21	100	92	0	856	4.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	34	35	34	35	12	104	100	2696
0	0	0	17	6	12	"Lg 19-8 1 然"	"77"	4450	40440	50	62	67	16	23	34	34	35	6	17	100	100	0	806	5.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	33	28	33	12	104	100	2697
0	0	0	17	7	12	"Lg 22-12 1 然"	"81"	4720	40420	60	56	53	13	24	34	34	36	8	22	69	56	0	1705	2.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	19	22	19	32	176	100	2698
0	0	0	17	8	12	"Lg 22-12 1 然"	"81"	4930	40420	60	56	54	13	24	36	36	36	7	19	72	59	0	1715	2.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	18	20	18	32	176	100	2699
0	0	0	17	9	12	"Lg 22-12 1 然"	"81"	5200	40450	60	53	54	14	25	35	35	38	10	26	72	44	0	1735	1.600	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	19	18	19	32	176	100	2700
0	0	0	17	1	13	"Ng 20-9 3 然"	"61"	3240	40660	50	47	48	8	16	36	36	37	8	21	58	17	0	571	1.375	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	12	11	12	12	104	100	2701
0	0	0	17	2	13	"Ng 20-9 3 然"	"61"	3490	40670	50	45	45	6	13	35	35	36	6	16	75	42	0	544	1.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	10	10	10	12	104	100	2702
0	0	0	17	3	13	"Ng 20-9 3 然"	"61"	3720	40670	50	52	50	7	14	33	33	34	6	17	92	92	0	601	2.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19	17	19	17	12	104	100	2703
0	0	0	17	4	13	"Ng 21-8 1 然"	"65"	3980	40660	70	54	54	13	24	36	36	36	7	19	78	63	0	1738	2.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	18	18	18	32	236	100	2704
0	0	0	17	5	13	"Ng 21-8 1 然"	"65"	4200	40650	60	63	60	11	18	36	36	36	7	19	88	78	0	1933	3.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	24	27	24	32	176	100	2705
0	0	0	17	6	13	"Ng 21-8 1 然"	"65"	4430	40690	70	62	63	15	23	35	35	35	7	20	91	84	0	2023	4.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	28	27	28	32	236	100	2706
0	0	0	17	7	13	"Lg 17-15 10 然"	"69"	4700	40690	70	173	176	35	19	35	35	35	6	17	100	100	0	5616	23.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	138	141	138	141	32	236	100	2707
0	0	0	17	8	13	"Lg 17-15 10 然"	"69"	4930	40690	70	184	175	39	22	35	35	36	7	19	100	100	0	5610	19.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	149	140	149	140	32	236	100	2708
0	0	0	17	9	13	"Lg 17-15 10 然"	"69"	5180	40690	70	171	182	61	33	36	36	37	7	18	100	100	0	5836	20.714	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	135	146	135	146	32	236	100	2709
0	0	0	17	1	14	"Ng 18-9 1然"	"49"	3230	40930	70	886	897	229	25	37	37	37	7	18	100	100	0	28710	122.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	849	860	849	860	32	236	100	2710
0	0	0	17	2	14	"Ng 18-9 1然"	"49"	3480	40930	70	837	915	289	31	37	37	39	17	43	100	100	0	29267	51.529	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	800	878	800	878	32	236	100	2711
0	0	0	17	3	14	"Ng 18-9 1然"	"49"	3720	40930	70	850	873	245	28	35	35	36	7	19	100	100	0	27927	119.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	815	838	815	838	32	236	100	2712
0	0	0	17	4	14	"Ng 19-9 3 然"	"53"	3980	40930	70	73	71	11	15	36	36	36	8	22	97	94	0	2256	4.375	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	35	37	35	32	236	100	2713
0	0	0	17	5	14	"Ng 19-9 3 然"	"53"	4210	40920	70	72	75	16	21	35	35	36	11	30	97	88	0	2385	3.545	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	40	37	40	32	236	100	2714
0	0	0	17	6	14	"Ng 19-9 3 然"	"53"	4460	40920	70	73	75	15	20	35	35	35	8	22	100	94	0	2392	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	38	40	38	40	32	236	100	2715
0	0	0	17	7	14	"Ng 20-7 10 然"	"57"	4720	40920	60	97	99	20	20	36	36	36	7	19	100	100	0	3180	9.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	61	63	61	63	32	176	100	2716
0	0	0	17	8	14	"Ng 20-7 10 然"	"57"	4950	40920	70	91	91	20	21	36	36	37	8	21	100	100	0	2908	6.750	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	55	55	55	55	32	236	100	2717
0	0	0	17	9	14	"Ng 20-7 10 然"	"57"	5200	40920	70	106	106	27	25	37	37	37	7	18	100	100	0	3406	9.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	69	69	69	69	32	236	100	2718
0	0	0	17	1	15	"Ng 15-12 1然"	"37"	3220	41140	70	252	241	79	32	35	35	36	7	19	100	100	0	7696	29.286	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	217	206	217	206	32	236	100	2719
0	0	0	17	2	15	"Ng 15-12 1然"	"37"	3450	41150	70	251	258	67	25	36	36	37	9	24	100	100	0	8261	24.556	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	215	222	215	222	32	236	100	2720
0	0	0	17	3	15	"Ng 15-12 1然"	"37"	3730	41140	70	204	236	94	39	35	35	36	8	22	100	100	0	7552	25.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	169	201	169	201	32	236	100	2721
0	0	0	17	4	15	"Ng 16-12 1 然"	"41"	3970	41160	80	52	55	14	25	35	35	35	7	20	81	54	0	2838	2.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	20	17	20	52	340	100	2722
0	0	0	17	5	15	"Ng 16-12 1 然"	"41"	4200	41150	80	55	54	10	18	34	34	36	11	30	85	48	0	2795	1.636	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	20	21	20	52	340	100	2723
0	0	0	17	6	15	"Ng 16-12 1 然"	"41"	4450	41150	70	58	60	14	23	36	36	36	7	19	88	78	0	1913	3.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	24	22	24	32	236	100	2724
0	0	0	17	7	15	"Ng 17-8 3 然"	"45"	4710	41190	80	53	52	12	23	35	35	36	9	25	73	48	0	2720	1.778	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	18	17	18	17	52	340	100	2725
0	0	0	17	8	15	"Ng 17-8 3 然"	"45"	4920	41170	70	61	61	12	19	35	35	36	8	22	94	72	0	1946	3.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	26	26	26	32	236	100	2726
0	0	0	17	9	15	"Ng 17-8 3 然"	"45"	5200	41160	70	61	63	11	17	35	35	36	7	19	100	91	0	2025	3.857	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	28	26	28	32	236	100	2727
0	0	0	17	1	16	"Ng 13-15 1 然"	"25"	3220	41400	90	42	42	7	16	35	35	37	15	40	12	0	0	2167	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	7	7	7	52	420	100	2728
