ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:38:04"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide05_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide05_US23502317_1003449803_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=3080, 1670"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
0	0	0	5	5	18	"Ng 9-9 1 然"	"5"	4320	15130	60	58	64	34	53	47	47	55	40	72	9	6	0	2057	0.225	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	11	17	11	17	32	176	100	806
0	0	0	5	6	18	"Ng 9-9 1 然"	"5"	4570	15130	60	51	52	6	11	51	51	53	15	28	3	0	0	1649	-0.067	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	32	176	100	807
0	0	0	5	7	18	"Ng 10-11 1 然"	"9"	4810	15130	60	56	56	13	23	50	50	54	20	37	16	0	0	1807	0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	6	6	6	32	176	100	808
0	0	0	5	8	18	"Ng 10-11 1 然"	"9"	5060	15130	60	57	64	35	54	50	50	58	44	75	6	6	0	2059	0.136	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	14	7	14	32	176	100	809
0	0	0	5	9	18	"Ng 10-11 1 然"	"9"	5300	15130	60	57	60	13	21	56	56	75	134	178	0	0	0	1931	-0.112	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	4	1	4	32	176	100	810
-75	0	0	6	1	1	""	""	7800	11020	100	37	38	8	21	37	37	40	16	40	5	0	0	3015	-0.125	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	811
-75	0	0	6	2	1	""	""	8040	11020	100	38	40	9	22	38	38	40	13	32	10	1	0	3176	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	812
-75	0	0	6	3	1	""	""	8290	11020	100	40	47	29	61	38	38	42	30	71	10	4	0	3732	0.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	9	2	9	80	560	100	813
-75	0	0	6	4	1	""	""	8530	11020	100	39	40	9	22	39	39	43	28	65	1	0	0	3162	-0.107	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	814
-75	0	0	6	5	1	""	""	8780	11020	100	40	43	26	60	38	38	41	46	112	3	1	0	3447	0.043	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	5	2	5	80	560	100	815
-75	0	0	6	6	1	""	""	9020	11020	100	39	40	11	27	38	38	40	17	42	5	3	0	3170	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	816
-75	0	0	6	7	1	""	""	9270	11020	100	38	39	10	25	37	37	38	10	26	15	6	0	3094	0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	817
-75	0	0	6	8	1	""	""	9510	11020	100	38	40	11	27	38	38	43	44	102	1	0	0	3178	-0.068	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	818
-75	0	0	6	9	1	""	""	9760	11020	100	37	39	9	23	39	39	42	18	42	3	0	0	3143	-0.167	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	560	100	819
-75	0	0	6	1	2	""	""	7800	11270	100	38	38	8	21	38	38	41	17	41	3	0	0	3027	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	820
-75	0	0	6	2	2	""	""	8040	11270	100	42	56	54	96	38	38	40	12	30	24	13	0	4513	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	18	4	18	80	560	100	821
-75	0	0	6	3	2	""	""	8290	11270	100	43	47	26	55	38	38	41	18	43	11	4	0	3727	0.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	9	5	9	80	560	100	822
-75	0	0	6	4	2	""	""	8530	11270	100	39	40	9	22	40	40	41	15	36	6	1	0	3186	-0.067	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	823
-75	0	0	6	5	2	""	""	8780	11270	100	42	50	70	140	37	37	38	9	23	23	11	0	4034	1.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	13	5	13	80	560	100	824
-75	0	0	6	6	2	""	""	9020	11270	100	38	39	8	20	38	38	39	12	30	10	0	0	3130	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	825
-75	0	0	6	7	2	""	""	9270	11270	100	37	39	13	33	40	40	43	18	41	3	1	0	3093	-0.222	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	-1	-3	-1	80	560	100	826
-75	0	0	6	8	2	""	""	9510	11270	100	39	41	12	29	38	38	41	15	36	9	4	0	3262	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	560	100	827
-75	0	0	6	9	2	""	""	9760	11270	100	39	40	12	30	38	38	39	11	28	8	3	0	3178	0.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	828
-75	0	0	6	1	3	""	""	7800	11510	100	38	41	9	21	39	39	40	10	25	15	5	0	3287	0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	2	-1	2	80	560	100	829
-75	0	0	6	2	3	""	""	8040	11510	100	38	38	9	23	39	39	41	20	48	3	0	0	3073	-0.150	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	560	100	830
-75	0	0	6	3	3	""	""	8290	11510	100	38	43	39	90	38	38	41	18	43	5	3	0	3414	0.111	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	5	0	5	80	560	100	831
-75	0	0	6	4	3	""	""	8530	11510	100	40	39	9	23	39	39	41	14	34	5	1	0	3137	-0.143	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	832
-75	0	0	6	5	3	""	""	8780	11510	100	38	40	17	42	39	39	41	14	34	5	3	0	3209	-0.071	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	560	100	833
-75	0	0	6	6	3	""	""	9020	11510	100	39	39	8	20	38	38	39	9	23	15	3	0	3152	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	834
-75	0	0	6	7	3	""	""	9270	11510	100	39	43	25	58	40	40	44	25	56	4	3	0	3409	-0.040	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	3	-1	3	80	560	100	835
-75	0	0	6	8	3	""	""	9510	11510	100	39	41	9	21	39	39	42	24	57	1	0	0	3276	-0.042	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	836
-75	0	0	6	9	3	""	""	9760	11510	100	42	43	10	23	38	38	40	12	30	11	4	0	3432	0.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	5	4	5	80	560	100	837
-75	0	0	6	1	4	""	""	7800	11760	100	41	42	12	28	39	39	41	13	31	9	1	0	3365	0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	550	100	838
-75	0	0	6	2	4	""	""	8040	11760	100	39	46	43	93	39	39	41	15	36	15	5	0	3714	0.333	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	7	0	7	80	550	100	839
-75	0	0	6	3	4	""	""	8290	11760	100	39	41	15	36	41	41	43	20	46	4	1	0	3268	-0.100	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	550	100	840
-75	0	0	6	4	4	""	""	8530	11760	100	42	49	37	75	41	41	44	21	47	8	4	0	3925	0.238	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	8	1	8	80	560	100	841
-75	0	0	6	5	4	""	""	8780	11760	100	39	40	8	20	39	39	45	44	97	0	0	0	3235	-0.114	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	842
-75	0	0	6	6	4	""	""	9020	11760	100	39	40	9	22	40	40	45	41	91	0	0	0	3230	-0.122	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	843
-75	0	0	6	7	4	""	""	9270	11760	100	39	40	9	22	41	41	45	48	106	0	0	0	3182	-0.104	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	844
-75	0	0	6	8	4	""	""	9510	11760	100	41	42	11	26	40	40	42	14	33	9	3	0	3366	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	845
-75	0	0	6	9	4	""	""	9760	11760	100	42	44	14	31	40	40	42	16	38	8	3	0	3485	0.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	80	560	100	846
-50	0	0	6	1	5	"Blank 9"	"152"	7760	11960	100	41	45	25	55	40	40	42	17	40	13	4	0	3624	0.176	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	5	1	5	80	550	100	847
-50	0	0	6	2	5	"Blank 9"	"152"	8000	11960	100	40	40	7	17	41	41	44	34	77	0	0	0	3188	-0.118	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	-1	-1	-1	80	550	100	848
-50	0	0	6	3	5	"Blank 9"	"152"	8250	11960	100	40	41	9	21	39	39	41	11	26	16	1	0	3257	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	550	100	849
-75	0	0	6	4	5	""	""	8530	12000	100	42	43	13	30	41	41	44	20	45	3	3	0	3410	-0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	549	100	850
-75	0	0	6	5	5	""	""	8780	12000	100	40	44	34	77	40	40	46	40	86	3	1	0	3548	-0.050	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	4	0	4	80	549	100	851
-75	0	0	6	6	5	""	""	9020	12000	100	41	42	8	19	41	41	44	23	52	0	0	0	3334	-0.087	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	548	100	852
-75	0	0	6	7	5	""	""	9270	12000	100	41	46	38	82	44	44	51	51	100	3	1	0	3717	-0.098	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	2	-3	2	80	548	100	853
-75	0	0	6	8	5	""	""	9510	12000	100	40	48	50	104	44	44	47	20	42	4	4	0	3819	0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	4	-4	4	80	547	100	854
-75	0	0	6	9	5	""	""	9760	12000	100	44	44	12	27	41	41	43	13	30	18	4	0	3505	0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	80	548	100	855
-50	0	0	6	1	6	"Lg fr. 27"	"104"	7760	12200	100	39	40	10	25	38	38	41	21	51	4	0	0	3210	-0.048	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	856
-50	0	0	6	2	6	"Lg fr. 27"	"104"	8010	12200	100	40	43	21	48	40	40	44	29	65	4	3	0	3472	-0.034	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	857
-50	0	0	6	3	6	"Lg fr. 27"	"104"	8250	12200	100	42	43	12	27	39	39	40	11	27	19	6	0	3448	0.273	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	4	3	4	80	560	100	858
-50	0	0	6	4	6	"Lg fr. 31"	"120"	8500	12200	100	42	44	16	36	40	40	45	53	117	1	1	0	3510	-0.019	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	4	2	4	80	549	100	859
-50	0	0	6	5	6	"Lg fr. 31"	"120"	8750	12200	100	40	42	10	23	39	39	44	42	95	0	0	0	3337	-0.048	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	549	100	860
-50	0	0	6	6	6	"Lg fr. 31"	"120"	9000	12200	100	41	43	10	23	40	40	59	253	428	0	0	0	3405	-0.063	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	548	100	861
-50	0	0	6	7	6	"Lg fr. 36 0.1然"	"136"	9250	12200	100	39	41	12	29	40	40	45	51	113	1	0	0	3307	-0.078	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	548	100	862
-50	0	0	6	8	6	"Lg fr. 36 0.1然"	"136"	9500	12200	100	40	42	14	33	41	41	43	13	30	6	3	0	3323	-0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	1	-1	1	80	547	100	863
-50	0	0	6	9	6	"Lg fr. 36 0.1然"	"136"	9740	12200	100	43	46	20	43	41	41	45	23	51	6	5	0	3713	0.043	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	5	2	5	80	548	100	864
-50	0	0	6	1	7	"Ng fr.42 0.2然"	"119"	7760	12450	100	41	41	10	24	38	38	40	19	47	3	1	0	3244	0.053	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	80	560	100	865
-50	0	0	6	2	7	"Ng fr.42 0.2然"	"119"	8010	12450	100	39	40	8	20	37	37	38	9	23	21	1	0	3204	0.222	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	3	2	3	80	560	100	866
-50	0	0	6	3	7	"Ng fr.42 0.2然"	"119"	8250	12450	100	38	47	53	112	39	39	42	28	66	4	4	0	3775	0.179	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	8	-1	8	80	560	100	867
-50	0	0	6	4	7	"Lg fr. 18 0.2然"	"135"	8500	12450	100	40	41	11	26	39	39	46	56	121	0	0	0	3284	-0.089	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	868
-50	0	0	6	5	7	"Lg fr. 18 0.2然"	"135"	8750	12440	100	40	40	10	25	39	39	40	13	32	9	1	0	3232	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	1	1	1	80	560	100	869
-50	0	0	6	6	7	"Lg fr. 18 0.2然"	"135"	9000	12440	100	40	43	13	30	40	40	58	250	431	0	0	0	3462	-0.060	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	870
-50	0	0	6	7	7	"Lg fr. 23 2.2然"	"151"	9250	12440	100	42	43	11	25	41	41	46	31	67	3	1	0	3451	-0.097	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	871
-50	0	0	6	8	7	"Lg fr. 23 2.2然"	"151"	9500	12440	100	40	42	11	26	40	40	41	11	26	13	4	0	3366	0.091	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	872
-50	0	0	6	9	7	"Lg fr. 23 2.2然"	"151"	9740	12440	100	42	42	8	19	39	39	41	15	36	5	0	0	3369	0.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3	3	3	3	80	560	100	873
-50	0	0	6	1	8	"Ng fr.30 3.9然"	"134"	7760	12690	100	38	44	40	90	38	38	39	11	28	9	4	0	3556	0.455	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	6	0	6	80	560	100	874
-50	0	0	6	2	8	"Ng fr.30 3.9然"	"134"	8010	12690	100	38	45	41	91	38	38	40	13	32	10	6	0	3617	0.385	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	7	0	7	80	560	100	875
-50	0	0	6	3	8	"Ng fr.30 3.9然"	"134"	8260	12690	100	39	42	20	47	39	39	40	12	30	8	3	0	3334	0.167	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	876
-50	0	0	6	4	8	"Ng fr.34 2.7然"	"150"	8500	12690	100	39	39	10	25	39	39	40	13	32	4	1	0	3148	-0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	877
-50	0	0	6	5	8	"Ng fr.34 2.7然"	"150"	8750	12690	100	39	40	9	22	38	38	39	13	33	13	0	0	3193	0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	878
-50	0	0	6	6	8	"Ng fr.34 2.7然"	"150"	9000	12690	100	38	39	9	23	38	38	39	11	28	14	4	0	3138	0.000	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	879
-50	0	0	6	7	8	"Ng fr.38 4.1然"	"103"	9250	12690	100	40	49	45	91	39	39	45	58	128	4	4	0	3897	0.069	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	10	1	10	80	560	100	880
-50	0	0	6	8	8	"Ng fr.38 4.1然"	"103"	9490	12690	100	38	39	9	23	39	39	44	55	125	0	0	0	3084	-0.091	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	0	-1	0	80	560	100	881
-50	0	0	6	9	8	"Ng fr.38 4.1然"	"103"	9740	12690	100	39	40	9	22	39	39	41	13	31	13	0	0	3226	-0.077	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	882
-50	0	0	6	1	9	"Ng fr.18 2.9然"	"149"	7760	12940	100	39	45	23	51	39	39	42	49	116	8	1	0	3601	0.061	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	6	0	6	80	560	100	883
-50	0	0	6	2	9	"Ng fr.18 2.9然"	"149"	8010	12940	100	36	39	11	28	39	39	40	10	25	14	3	0	3136	-0.100	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	0	-3	0	80	560	100	884
-50	0	0	6	3	9	"Ng fr.18 2.9然"	"149"	8260	12930	100	37	38	8	21	39	39	41	13	31	4	0	0	3034	-0.231	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	-1	-2	-1	80	560	100	885
-50	0	0	6	4	9	"Ng fr.22 0.8然"	"102"	8500	12930	100	39	44	46	104	38	38	39	10	25	14	3	0	3505	0.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	6	1	6	80	560	100	886
-50	0	0	6	5	9	"Ng fr.22 0.8然"	"102"	8750	12930	100	40	39	9	23	39	39	40	13	32	3	1	0	3103	-0.077	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	1	0	1	0	80	560	100	887
-50	0	0	6	6	9	"Ng fr.22 0.8然"	"102"	9000	12930	100	38	40	10	25	37	37	38	9	23	24	4	0	3184	0.222	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	560	100	888
-50	0	0	6	7	9	"Ng fr.26 1.6然"	"118"	9250	12930	100	39	43	20	46	38	38	39	13	33	13	4	0	3418	0.308	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	5	1	5	80	560	100	889
-50	0	0	6	8	9	"Ng fr.26 1.6然"	"118"	9490	12930	100	36	38	9	23	38	38	39	11	28	14	1	0	3022	-0.091	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	560	100	890
-50	0	0	6	9	9	"Ng fr.26 1.6然"	"118"	9740	12930	100	39	40	9	22	38	38	40	13	32	13	0	0	3192	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	2	1	2	80	560	100	891
-50	0	0	6	1	10	"Ng fr.11 5然"	"101"	7760	13180	100	38	39	9	23	38	38	38	9	23	13	5	0	3085	0.111	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	560	100	892
-50	0	0	6	2	10	"Ng fr.11 5然"	"101"	8010	13180	100	38	40	12	30	38	38	39	15	38	11	3	0	3216	0.067	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	560	100	893
-50	0	0	6	3	10	"Ng fr.11 5然"	"101"	8260	13180	100	38	38	8	21	38	38	41	45	109	0	0	0	3051	-0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	894
-50	0	0	6	4	10	"Ng fr.12 1然"	"117"	8500	13180	100	36	48	64	133	37	37	39	14	35	11	8	0	3866	0.643	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	11	-1	11	80	560	100	895
-50	0	0	6	5	10	"Ng fr.12 1然"	"117"	8750	13180	100	35	37	8	21	37	37	40	22	55	3	0	0	2954	-0.136	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	0	-2	0	80	560	100	896
-50	0	0	6	6	10	"Ng fr.12 1然"	"117"	9000	13180	100	37	41	24	58	36	36	38	16	42	8	5	0	3292	0.188	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	5	1	5	80	560	100	897
-50	0	0	6	7	10	"Ng fr.14 7.5然"	"133"	9250	13180	100	37	40	25	62	37	37	37	9	24	18	6	0	3224	0.333	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	898
-50	0	0	6	8	10	"Ng fr.14 7.5然"	"133"	9490	13180	100	33	36	10	27	35	35	38	15	39	6	1	0	2899	-0.133	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	1	-2	1	80	560	100	899
-50	0	0	6	9	10	"Ng fr.14 7.5然"	"133"	9740	13180	100	37	42	30	71	35	35	36	8	22	20	9	0	3332	0.750	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	7	2	7	80	560	100	900
0	0	0	6	1	11	"Lg 26-8"	"86"	7770	13410	50	61	70	21	30	34	34	35	7	20	100	100	0	834	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	27	36	27	36	12	104	100	901
0	0	0	6	2	11	"Lg 26-8"	"86"	8030	13440	50	57	61	18	29	34	34	34	8	23	92	67	0	728	3.375	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	23	27	23	27	12	104	100	902
0	0	0	6	3	11	"Lg 26-8"	"86"	8270	13430	50	61	63	9	14	32	32	32	6	18	100	100	0	751	5.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	29	31	29	31	12	104	100	903
0	0	0	6	4	11	"Print buffer"	"90"	8520	13400	50	108	108	24	22	35	35	40	37	92	100	33	0	1297	1.838	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	73	73	73	73	12	104	100	904
0	0	0	6	5	11	"Print buffer"	"90"	8760	13410	50	80	84	20	23	33	33	34	6	17	100	100	0	1009	8.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	47	51	47	51	12	104	100	905
0	0	0	6	6	11	"Print buffer"	"90"	9010	13410	50	72	87	29	33	32	32	33	7	21	100	100	0	1038	7.714	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	40	55	40	55	12	104	100	906
0	0	0	6	7	11	"Print buffer"	"94"	9270	13430	50	45	45	7	15	33	33	32	6	18	75	42	0	536	2.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	12	12	12	12	12	104	100	907
0	0	0	6	8	11	"Print buffer"	"94"	9510	13440	50	43	44	7	15	33	33	34	10	29	33	17	0	525	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	11	10	11	12	104	100	908
0	0	0	6	9	11	"Print buffer"	"94"	9730	13440	50	42	41	6	14	32	32	33	8	24	58	17	0	489	1.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	9	10	9	12	104	100	909
0	0	0	6	1	12	"Lg 17-17 1 然"	"74"	7780	13680	50	53	51	8	15	33	33	33	7	21	75	67	0	608	2.571	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	20	18	20	18	12	104	100	910
0	0	0	6	2	12	"Lg 17-17 1 然"	"74"	8010	13680	50	48	49	11	22	32	32	33	6	18	92	50	0	586	2.667	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16	17	16	17	12	104	100	911
0	0	0	6	3	12	"Lg 17-17 1 然"	"74"	8250	13680	50	50	51	11	21	33	33	33	6	18	92	58	0	607	3.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	17	18	17	18	12	104	100	912
0	0	0	6	4	12	"Lg 19-9 1 然"	"78"	8520	13670	50	55	56	14	25	30	30	31	6	19	92	92	0	668	4.167	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	25	26	25	26	12	104	100	913
0	0	0	6	5	12	"Lg 19-9 1 然"	"78"	8750	13680	50	68	68	15	22	31	31	33	7	21	100	100	0	815	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	37	37	37	37	12	104	100	914
0	0	0	6	6	12	"Lg 19-9 1 然"	"78"	9000	13670	50	55	57	11	19	33	33	33	6	18	100	83	0	683	4.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	22	24	22	24	12	104	100	915
0	0	0	6	7	12	"Lg 22-13"	"82"	9240	13660	50	67	72	15	20	32	32	33	11	33	100	92	0	858	3.545	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	35	40	35	40	12	104	100	916
0	0	0	6	8	12	"Lg 22-13"	"82"	9500	13660	50	65	65	12	18	33	33	39	58	148	0	0	0	775	0.448	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	32	32	32	32	12	104	100	917
0	0	0	6	9	12	"Lg 22-13"	"82"	9740	13660	50	76	75	13	17	31	31	32	7	21	100	100	0	899	6.143	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	45	44	45	44	12	104	100	918
