ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/14 14:37:43"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Slide04_Bmarray_Subclasses_F532.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-14\Images\Slide04_US23502317_1003449804_S01_H_Flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2910, 1760"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	4	6	7	"Lg fr. 20 0.5然"	"143"	17960	3600	100	65	66	11	16	64	64	69	17	24	8	1	0	5255	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	474	100	546
-50	0	0	4	7	7	"Lg fr. 25"	"159"	18200	3610	100	61	62	13	20	60	60	61	8	13	18	4	0	4971	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	2	1	2	80	500	100	547
-50	0	0	4	8	7	"Lg fr. 25"	"159"	18450	3620	100	63	65	10	15	63	63	64	10	15	16	5	0	5170	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	2	0	2	80	515	100	548
-50	0	0	4	9	7	"Lg fr. 25"	"159"	18690	3620	100	58	59	7	11	61	61	62	10	16	5	0	0	4720	-0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-2	-3	-2	80	509	100	549
-50	0	0	4	1	8	"Ng fr.32 0.9然"	"142"	16760	3860	100	59	59	8	13	59	59	60	10	16	8	0	0	4735	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	560	100	550
0	0	0	4	2	8	"Ng fr.32 0.9然"	"142"	17010	3870	40	77	75	9	12	63	63	65	10	15	58	25	0	896	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	14	12	14	12	12	68	100	551
-50	0	0	4	3	8	"Ng fr.32 0.9然"	"142"	17240	3830	100	63	64	8	12	64	64	64	10	15	10	3	0	5103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	552
0	0	0	4	4	8	"Ng fr.36 2.4然"	"158"	17470	3800	40	72	76	12	15	62	62	64	11	17	42	42	0	916	1.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	10	14	10	14	12	68	100	553
0	0	0	4	5	8	"Ng fr.36 2.4然"	"158"	17790	3760	100	82	84	21	25	65	65	68	16	23	51	30	0	6718	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	17	19	17	19	80	507	100	554
-50	0	0	4	6	8	"Ng fr.36 2.4然"	"158"	17980	3820	100	63	64	8	12	63	63	64	9	14	11	1	0	5110	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	1	0	1	80	547	100	555
-50	0	0	4	7	8	"Ng fr.40 0.5然"	"111"	18230	3820	100	61	63	19	30	60	60	61	8	13	19	10	0	5070	0.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	3	1	3	80	556	100	556
-50	0	0	4	8	8	"Ng fr.40 0.5然"	"111"	18470	3830	100	61	60	9	15	59	59	60	9	15	15	4	0	4830	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	555	100	557
-50	0	0	4	9	8	"Ng fr.40 0.5然"	"111"	18710	3840	100	53	55	12	21	57	57	58	10	17	11	4	0	4392	-0.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	558
-50	0	0	4	1	9	"Ng fr.20 0.7然"	"157"	16770	4100	100	62	63	9	14	63	63	63	10	15	9	1	0	5018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	559
-50	0	0	4	2	9	"Ng fr.20 0.7然"	"157"	17010	4110	100	64	66	12	18	67	67	68	10	14	10	3	0	5266	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-1	-3	-1	80	560	100	560
-50	0	0	4	3	9	"Ng fr.20 0.7然"	"157"	17260	4110	100	65	66	9	13	66	66	67	10	14	9	4	0	5245	-0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	561
-50	0	0	4	4	9	"Ng fr.24 0.4然"	"110"	17500	4120	100	63	64	9	14	64	64	65	12	18	13	0	0	5089	-0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	562
-50	0	0	4	5	9	"Ng fr.24 0.4然"	"110"	17740	4120	100	63	63	9	14	67	67	69	13	18	4	0	0	5061	-0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-4	-4	-4	80	560	100	563
-50	0	0	4	6	9	"Ng fr.24 0.4然"	"110"	17990	4130	100	67	65	11	16	63	63	64	9	14	23	5	0	5239	0.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	2	4	2	80	560	100	564
-50	0	0	4	7	9	"Ng fr.28 6.5然"	"126"	18230	4130	100	60	63	11	17	61	61	62	11	17	15	5	0	5066	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	2	-1	2	80	560	100	565
-50	0	0	4	8	9	"Ng fr.28 6.5然"	"126"	18470	4140	100	63	63	7	11	61	61	62	10	16	13	1	0	5028	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	560	100	566
0	0	0	4	9	9	"Ng fr.28 6.5然"	"126"	18720	4150	60	60	66	14	21	56	56	57	9	15	44	28	0	2113	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	10	4	10	32	176	100	567
-50	0	0	4	1	10	"Ng fr.12 10然"	"109"	16720	4410	100	69	69	11	15	71	71	75	19	25	1	0	0	5510	-0.316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	541	100	568
-50	0	0	4	2	10	"Ng fr.12 10然"	"109"	16960	4410	100	80	81	11	13	77	77	79	14	17	20	3	0	6519	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3	4	3	4	80	541	100	569
-50	0	0	4	3	10	"Ng fr.12 10然"	"109"	17200	4420	100	71	71	11	15	73	73	76	21	27	1	0	0	5668	-0.238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	556	100	570
-50	0	0	4	4	10	"Ng fr.13 5然"	"125"	17450	4420	100	72	74	14	18	73	73	74	12	16	16	6	0	5913	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	1	-1	1	80	522	100	571
-50	0	0	4	5	10	"Ng fr.13 5然"	"125"	17690	4430	100	69	69	10	14	71	71	71	12	16	13	1	0	5518	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-2	-2	-2	80	508	100	572
-50	0	0	4	6	10	"Ng fr.13 5然"	"125"	17930	4430	100	73	72	10	13	71	71	72	12	16	9	3	0	5771	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	1	2	1	80	519	100	573
-50	0	0	4	7	10	"Ng fr.16 6.5然"	"141"	18180	4440	100	72	72	11	15	72	72	75	14	18	11	0	0	5783	-0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	0	0	0	80	526	100	574
-50	0	0	4	8	10	"Ng fr.16 6.5然"	"141"	18420	4440	100	70	70	8	11	68	68	69	10	14	14	1	0	5592	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	2	2	2	80	522	100	575
0	0	0	4	9	10	"Ng fr.16 6.5然"	"141"	18670	4450	50	77	82	21	25	58	58	60	12	20	67	33	0	982	1.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	19	24	19	24	12	104	100	576
0	0	0	4	1	11	"Lg 26-10"	"88"	16770	4560	40	305	302	25	8	115	115	116	21	18	100	100	0	3624	8.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	190	187	190	187	12	68	100	577
0	0	0	4	2	11	"Lg 26-10"	"88"	17010	4560	40	355	348	33	9	102	102	101	13	12	100	100	0	4176	19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	253	246	253	246	12	68	100	578
0	0	0	4	3	11	"Lg 26-10"	"88"	17260	4590	40	268	264	46	17	98	98	106	35	33	100	100	0	3164	4.514	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	170	166	170	166	12	68	100	579
0	0	0	4	4	11	"Print buffer"	"92"	17510	4540	40	224	228	29	12	92	92	93	13	13	100	100	0	2741	10.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	132	136	132	136	12	68	100	580
0	0	0	4	5	11	"Print buffer"	"92"	17750	4520	40	218	210	19	9	84	84	85	13	15	100	100	0	2518	9.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	134	126	134	126	12	56	100	581
0	0	0	4	6	11	"Print buffer"	"92"	18000	4540	40	257	263	35	13	91	91	93	14	15	100	100	0	3152	12.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	166	172	166	172	12	68	100	582
0	0	0	4	7	11	"Print buffer"	"96"	18230	4570	40	278	291	61	20	93	93	94	19	20	100	100	0	3493	10.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	185	198	185	198	12	68	100	583
0	0	0	4	8	11	"Print buffer"	"96"	18480	4560	40	188	188	28	14	76	76	81	16	19	100	100	0	2252	6.688	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	112	112	112	112	12	68	100	584
0	0	0	4	9	11	"Print buffer"	"96"	18720	4560	40	230	234	42	17	77	77	83	21	25	100	100	0	2812	7.190	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	153	157	153	157	12	68	100	585
0	0	0	4	1	12	"Lg 19-8 3 然"	"76"	16760	4780	60	253	243	33	13	97	97	98	18	18	100	100	0	7768	8.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	156	146	156	146	32	176	100	586
0	0	0	4	2	12	"Lg 19-8 3 然"	"76"	17010	4780	60	188	185	32	17	86	86	87	16	18	100	97	0	5909	6.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	102	99	102	99	32	176	100	587
0	0	0	4	3	12	"Lg 19-8 3 然"	"76"	17240	4800	60	221	220	43	19	94	94	97	24	24	100	100	0	7050	5.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	126	127	126	32	176	100	588
0	0	0	4	4	12	"Lg 20-10"	"80"	17510	4790	60	255	256	61	23	92	92	93	18	19	100	100	0	8207	9.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	163	164	163	164	32	176	100	589
0	0	0	4	5	12	"Lg 20-10"	"80"	17750	4780	60	231	221	43	19	86	86	87	15	17	100	100	0	7067	8.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	145	135	145	135	32	176	100	590
0	0	0	4	6	12	"Lg 20-10"	"80"	18000	4790	60	234	230	40	17	87	87	90	19	21	100	100	0	7373	7.368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	147	143	147	143	32	176	100	591
0	0	0	4	7	12	"Lg 23-11 1 然"	"84"	18240	4770	60	230	238	70	29	85	85	89	22	24	100	97	0	7625	6.773	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	145	153	145	153	32	176	100	592
0	0	0	4	8	12	"Lg 23-11 1 然"	"84"	18490	4800	60	199	197	31	15	87	87	89	23	25	100	97	0	6304	4.696	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	112	110	112	110	32	176	100	593
0	0	0	4	9	12	"Lg 23-11 1 然"	"84"	18730	4800	60	158	167	39	23	67	67	68	13	19	100	97	0	5340	7.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	91	100	91	100	32	176	100	594
0	0	0	4	1	13	"Ng 21-8 3 然"	"64"	16760	5050	70	161	164	31	18	78	78	80	14	17	100	97	0	5238	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	83	86	83	86	32	236	100	595
0	0	0	4	2	13	"Ng 21-8 3 然"	"64"	17000	5050	70	165	160	25	15	84	84	86	16	18	100	94	0	5114	4.625	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	81	76	81	76	32	236	100	596
0	0	0	4	3	13	"Ng 21-8 3 然"	"64"	17250	5040	70	220	222	30	13	100	100	104	27	25	100	100	0	7119	4.370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	120	122	120	122	32	236	100	597
0	0	0	4	4	13	"Lg 16-17 3 然"	"68"	17510	5020	60	429	600	393	65	117	117	120	27	22	100	100	0	19185	17.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	312	483	312	483	32	176	100	598
0	0	0	4	5	13	"Lg 16-17 3 然"	"68"	17740	5030	60	385	400	162	40	103	103	107	23	21	100	100	0	12797	12.739	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	282	297	282	297	32	176	100	599
0	0	0	4	6	13	"Lg 16-17 3 然"	"68"	18000	5030	50	289	279	47	16	122	122	124	25	20	100	100	0	3344	6.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	167	157	167	157	12	104	100	600
0	0	0	4	7	13	"Lg 17-15 HF 10 然"	"72"	18240	5020	60	230	220	41	18	92	92	96	24	25	100	97	0	7034	5.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	138	128	138	128	32	176	100	601
0	0	0	4	8	13	"Lg 17-15 HF 10 然"	"72"	18480	5030	60	207	198	38	19	84	84	85	18	21	100	97	0	6346	6.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	114	123	114	32	176	100	602
0	0	0	4	9	13	"Lg 17-15 HF 10 然"	"72"	18720	5030	60	186	175	46	26	63	63	64	13	20	100	97	0	5615	8.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	123	112	123	112	32	176	100	603
0	0	0	4	1	14	"Ng 19-9 10 然"	"52"	16770	5280	70	168	176	31	17	86	86	89	20	22	100	100	0	5622	4.350	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	82	90	82	90	32	236	100	604
0	0	0	4	2	14	"Ng 19-9 10 然"	"52"	17020	5280	70	209	209	34	16	88	88	93	24	25	100	100	0	6677	4.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	121	121	121	121	32	236	100	605
0	0	0	4	3	14	"Ng 19-9 10 然"	"52"	17270	5290	70	194	189	25	13	104	104	109	27	24	100	84	0	6039	2.963	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	90	85	90	85	32	236	100	606
0	0	0	4	4	14	"Ng 19-11 1 然"	"56"	17510	5260	60	1293	1207	414	34	120	120	124	27	21	100	100	0	38639	40.111	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1173	1087	1173	1087	32	176	100	607
0	0	0	4	5	14	"Ng 19-11 1 然"	"56"	17750	5260	60	523	518	197	38	102	102	106	23	21	100	100	0	16572	17.913	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	421	416	421	416	32	176	100	608
0	0	0	4	6	14	"Ng 19-11 1 然"	"56"	17990	5290	60	211	213	25	11	87	87	90	20	22	100	100	0	6823	6.150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	124	126	124	126	32	176	100	609
0	0	0	4	7	14	"Ng 20-8 1 然"	"60"	18250	5260	50	268	258	46	17	89	89	92	24	26	100	100	0	3094	6.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	179	169	179	169	12	104	100	610
0	0	0	4	8	14	"Ng 20-8 1 然"	"60"	18470	5290	50	172	180	21	11	73	73	74	15	20	100	100	0	2163	7.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	99	107	99	107	12	104	100	611
0	0	0	4	9	14	"Ng 20-8 1 然"	"60"	18730	5260	50	194	192	14	7	68	68	68	12	17	100	100	0	2300	10.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	126	124	126	124	12	104	100	612
0	0	0	4	1	15	"Ng 16-9 1 然"	"40"	16760	5510	60	221	221	43	19	92	92	93	20	21	100	100	0	7067	6.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	129	129	129	129	32	176	100	613
0	0	0	4	2	15	"Ng 16-9 1 然"	"40"	17000	5540	70	204	207	40	19	85	85	88	22	25	100	100	0	6625	5.409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	119	122	119	122	32	236	100	614
0	0	0	4	3	15	"Ng 16-9 1 然"	"40"	17230	5540	60	198	187	29	15	99	99	107	31	28	94	81	0	5982	2.581	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	99	88	99	88	32	176	100	615
0	0	0	4	4	15	"Ng 17-7 1 然"	"44"	17510	5510	60	227	227	42	18	86	86	89	18	20	100	100	0	7250	7.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	141	141	141	141	32	176	100	616
0	0	0	4	5	15	"Ng 17-7 1 然"	"44"	17740	5530	60	230	237	63	26	85	85	88	21	23	100	100	0	7594	7.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	145	152	145	152	32	176	100	617
0	0	0	4	6	15	"Ng 17-7 1 然"	"44"	17990	5550	60	172	181	37	20	69	69	69	12	17	100	100	0	5798	9.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	103	112	103	112	32	176	100	618
0	0	0	4	7	15	"Ng 17-9 1 然"	"48"	18220	5520	50	227	235	26	11	72	72	73	13	17	100	100	0	2818	12.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	155	163	155	163	12	104	100	619
0	0	0	4	8	15	"Ng 17-9 1 然"	"48"	18480	5530	50	233	238	30	12	68	68	70	14	20	100	100	0	2852	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	165	170	165	170	12	104	100	620
0	0	0	4	9	15	"Ng 17-9 1 然"	"48"	18730	5500	50	227	228	18	7	63	63	63	11	17	100	100	0	2736	15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	164	165	164	165	12	104	100	621
0	0	0	4	1	16	"Ng 14-9 30 然"	"28"	16770	5780	50	171	176	29	16	94	94	94	16	17	100	100	0	2115	5.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	77	82	77	82	12	104	100	622
0	0	0	4	2	16	"Ng 14-9 30 然"	"28"	17000	5790	50	174	180	18	10	105	105	107	28	26	100	92	0	2156	2.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	69	75	69	75	12	104	100	623
0	0	0	4	3	16	"Ng 14-9 30 然"	"28"	17260	5780	50	183	187	20	10	91	91	95	23	24	100	100	0	2242	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	92	96	92	96	12	104	100	624
0	0	0	4	4	16	"Ng 14-10 3 然"	"32"	17520	5760	50	216	221	20	9	73	73	76	20	26	100	100	0	2646	7.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	143	148	143	148	12	104	100	625
0	0	0	4	5	16	"Ng 14-10 3 然"	"32"	17750	5750	50	221	221	25	11	73	73	75	15	20	100	100	0	2656	9.733	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	148	148	148	148	12	104	100	626
0	0	0	4	6	16	"Ng 14-10 3 然"	"32"	17990	5770	50	242	235	18	7	76	76	76	14	18	100	100	0	2822	11.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	166	159	166	159	12	104	100	627
0	0	0	4	7	16	"Ng 15-10 1然"	"36"	18250	5760	60	172	161	31	19	60	60	62	12	19	100	100	0	5166	8.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	112	101	112	101	32	176	100	628
0	0	0	4	8	16	"Ng 15-10 1然"	"36"	18490	5760	60	175	165	26	15	62	62	63	12	19	100	100	0	5295	8.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	113	103	113	103	32	176	100	629
0	0	0	4	9	16	"Ng 15-10 1然"	"36"	18730	5800	60	149	144	35	24	60	60	61	11	18	100	94	0	4621	7.545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	89	84	89	84	32	176	100	630
0	0	0	4	1	17	"Ng 11-10 1 然"	"16"	16770	6020	50	171	172	9	5	70	70	71	16	22	100	100	0	2059	6.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	101	102	101	102	12	104	100	631
0	0	0	4	2	17	"Ng 11-10 1 然"	"16"	17010	6010	50	176	173	10	5	70	70	72	13	18	100	100	0	2076	7.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	106	103	106	103	12	104	100	632
0	0	0	4	3	17	"Ng 11-10 1 然"	"16"	17280	6020	50	179	180	9	5	74	74	79	25	31	100	100	0	2162	4.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	105	106	105	106	12	104	100	633
0	0	0	4	4	17	"Ng 12-11 3 然"	"20"	17510	5980	60	173	164	33	20	66	66	68	14	20	100	94	0	5251	6.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	107	98	107	98	32	176	100	634
0	0	0	4	5	17	"Ng 12-11 3 然"	"20"	17770	5980	60	168	166	20	12	65	65	66	13	19	100	100	0	5304	7.692	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	103	101	103	101	32	176	100	635
0	0	0	4	6	17	"Ng 12-11 3 然"	"20"	18020	5990	60	173	174	18	10	63	63	65	12	18	100	100	0	5582	9.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	110	111	110	111	32	176	100	636
0	0	0	4	7	17	"Ng 13-15 3 然"	"24"	18250	6030	50	188	188	16	8	72	72	72	14	19	100	100	0	2252	8.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	116	116	116	116	12	104	100	637
0	0	0	4	8	17	"Ng 13-15 3 然"	"24"	18490	6030	50	166	172	18	10	70	70	69	13	18	100	100	0	2062	7.923	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	96	102	96	102	12	104	100	638
0	0	0	4	9	17	"Ng 13-15 3 然"	"24"	18750	6030	50	180	181	17	9	69	69	69	13	18	100	100	0	2167	8.615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	111	112	111	112	12	104	100	639
0	0	0	4	1	18	"Ng 9-9 3然"	"4"	16780	6270	50	176	180	22	12	66	66	66	12	18	100	100	0	2163	9.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	110	114	110	114	12	104	100	640
0	0	0	4	2	18	"Ng 9-9 3然"	"4"	17020	6270	50	181	179	13	7	69	69	69	10	14	100	100	0	2153	11.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	112	110	112	110	12	104	100	641
0	0	0	4	3	18	"Ng 9-9 3然"	"4"	17280	6270	50	177	183	14	7	68	68	68	11	16	100	100	0	2192	10.455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	109	115	109	115	12	104	100	642
0	0	0	4	4	18	"Ng 10-11 3 然"	"8"	17520	6280	60	178	177	12	6	62	62	63	13	20	100	100	0	5655	8.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	116	115	116	115	32	176	100	643
0	0	0	4	5	18	"Ng 10-11 3 然"	"8"	17760	6280	60	172	169	20	11	59	59	59	9	15	100	100	0	5419	12.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	113	110	113	110	32	176	100	644
0	0	0	4	6	18	"Ng 10-11 3 然"	"8"	18010	6280	60	163	164	25	15	59	59	60	10	16	100	100	0	5244	10.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	104	105	104	105	32	176	100	645
0	0	0	4	7	18	"Ng 10-13 10 然"	"12"	18250	6290	50	164	165	14	8	71	71	69	12	17	100	100	0	1979	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	93	94	93	94	12	104	100	646
0	0	0	4	8	18	"Ng 10-13 10 然"	"12"	18500	6290	50	185	187	24	12	74	74	111	77	69	92	8	0	2239	0.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	111	113	111	113	12	104	100	647
0	0	0	4	9	18	"Ng 10-13 10 然"	"12"	18750	6290	50	203	192	24	12	65	65	64	10	15	100	100	0	2304	12.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	138	127	138	127	12	104	100	648
-75	0	0	5	1	1	""	""	3250	11090	100	125	128	26	20	186	186	259	201	77	0	0	0	10241	-0.652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-61	-58	-61	-58	80	560	100	649
-75	0	0	5	2	1	""	""	3490	11090	100	237	258	104	40	237	237	265	109	41	6	4	0	20636	-0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	21	0	21	80	560	100	650
-75	0	0	5	3	1	""	""	3740	11090	100	236	237	26	10	237	237	249	84	33	0	0	0	18959	-0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	0	-1	0	80	560	100	651
-75	0	0	5	4	1	""	""	3980	11090	100	239	244	43	17	229	229	233	35	15	18	5	0	19500	0.314	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	10	15	10	15	80	560	100	652
-75	0	0	5	5	1	""	""	4230	11090	100	227	246	64	26	222	222	228	40	17	26	13	0	19659	0.450	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	24	5	24	80	560	100	653
-75	0	0	5	6	1	""	""	4470	11090	100	204	207	31	14	215	215	222	48	21	3	1	0	16592	-0.312	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-11	-8	-11	-8	80	560	100	654
-75	0	0	5	7	1	""	""	4720	11090	100	233	232	30	12	233	233	244	64	26	1	0	0	18592	-0.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	655
-75	0	0	5	8	1	""	""	4960	11090	100	245	255	45	17	241	241	254	70	27	8	4	0	20396	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	14	4	14	80	560	100	656
-75	0	0	5	9	1	""	""	5210	11090	100	218	227	53	23	218	218	223	38	17	13	4	0	18175	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	9	0	9	80	560	100	657
