ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2021/12/10 16:43:28"
"Settings=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_Bmarray_Subclasses_F635.gps"
"GalFile=D:\Biblioth鋂ues\Documents\Back-up NEB PhD\C drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=635"
"ImageFiles=F:\Documents\Work\Brugia glycan array - follow-up study\2021-12-05 to 14 - Repeat incubations\2021-12-10\Raw Data\Slide12_US23502317_1003449802_S01_H_Flipped.tif 0"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2630, 1420"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F635 Median"	"F635 Mean"	"F635 SD"	"F635 CV"	"B635"	"B635 Median"	"B635 Mean"	"B635 SD"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Total Intensity"	"SNR 635"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F635 Median - B635"	"F635 Mean - B635"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-50	0	0	18	7	10	"Ng fr.14 7.5然"	"133"	8940	39850	100	93	100	30	30	95	95	100	30	30	15	5	0	8028	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	5	-2	5	80	542	100	2842
-50	0	0	18	8	10	"Ng fr.14 7.5然"	"133"	9150	39850	120	100	147	258	175	94	94	99	45	45	15	8	0	17678	1.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	6	53	6	53	120	786	100	2843
-50	0	0	18	9	10	"Ng fr.14 7.5然"	"133"	9470	39810	40	99	104	22	21	103	103	106	24	22	17	0	0	1243	-0.083	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	1	-4	1	12	68	100	2844
0	0	0	18	1	11	"Lg 26-8"	"86"	7540	40230	60	1562	1462	728	49	70	70	72	26	36	94	94	0	46789	53.462	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1492	1392	1492	1392	32	176	100	2845
0	0	0	18	2	11	"Lg 26-8"	"86"	7780	40220	50	397	403	107	26	58	58	59	17	28	100	100	0	4838	20.235	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	339	345	339	345	12	104	100	2846
0	0	0	18	3	11	"Lg 26-8"	"86"	8040	40220	50	475	498	188	37	51	51	63	81	128	100	100	0	5972	5.370	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	424	447	424	447	12	104	100	2847
0	0	0	18	4	11	"Print buffer"	"90"	8310	40210	50	449	453	100	22	55	55	55	17	30	100	100	0	5430	23.412	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	394	398	394	398	12	104	100	2848
0	0	0	18	5	11	"Print buffer"	"90"	8540	40210	50	495	492	80	16	48	48	54	20	37	100	100	0	5898	21.900	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	447	444	447	444	12	104	100	2849
0	0	0	18	6	11	"Print buffer"	"90"	8800	40220	50	440	443	69	15	47	47	50	16	32	100	100	0	5312	24.563	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	393	396	393	396	12	104	100	2850
0	0	0	18	7	11	"Print buffer"	"94"	9020	40230	50	71	76	18	23	50	50	58	32	55	33	0	0	911	0.563	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	26	21	26	12	104	100	2851
0	0	0	18	8	11	"Print buffer"	"94"	9290	40230	50	65	63	14	22	44	44	47	15	31	67	8	0	751	1.067	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	21	19	21	19	12	104	100	2852
0	0	0	18	9	11	"Print buffer"	"94"	9510	40240	50	77	75	18	24	51	51	53	17	32	58	42	0	903	1.294	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	26	24	26	24	12	104	100	2853
0	0	0	18	1	12	"Lg 17-17 1 然"	"74"	7530	40470	30	14147	13313	11014	82	79	79	913	2076	227	75	75	0	53252	5.973	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	14068	13234	14068	13234	4	20	100	2854
0	0	0	18	2	12	"Lg 17-17 1 然"	"74"	7790	40440	30	19923	16532	10990	66	55	55	1140	1752	153	75	75	0	66127	8.785	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	19868	16477	19868	16477	4	20	100	2855
0	0	0	18	3	12	"Lg 17-17 1 然"	"74"	8030	40440	30	9415	10245	7357	71	62	62	1623	3753	231	75	75	0	40979	2.297	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9353	10183	9353	10183	4	20	100	2856
0	0	0	18	4	12	"Lg 19-9 1 然"	"78"	8300	40440	30	10939	10863	6107	56	49	49	214	407	190	100	100	0	43451	26.165	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10890	10814	10890	10814	4	20	100	2857
0	0	0	18	5	12	"Lg 19-9 1 然"	"78"	8530	40430	30	9244	9275	4573	49	60	60	269	608	226	100	100	0	37100	14.813	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	9184	9215	9184	9215	4	20	100	2858
0	0	0	18	6	12	"Lg 19-9 1 然"	"78"	8800	40450	60	185	229	159	69	58	58	62	26	41	81	78	0	7337	6.423	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	127	171	127	171	32	176	100	2859
0	0	0	18	7	12	"Lg 22-13"	"82"	9020	40470	30	2363	2062	979	47	53	53	221	307	138	100	100	0	8249	5.997	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2310	2009	2310	2009	4	20	100	2860
0	0	0	18	8	12	"Lg 22-13"	"82"	9270	40460	30	2262	2210	1159	52	55	55	379	506	133	100	75	0	8839	3.619	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2207	2155	2207	2155	4	20	100	2861
0	0	0	18	9	12	"Lg 22-13"	"82"	9510	40440	30	1779	1774	1008	56	62	62	381	714	187	75	50	0	7095	1.951	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1717	1712	1717	1712	4	20	100	2862
0	0	0	18	1	13	"Ng 20-9 1 然"	"62"	7560	40750	30	476	473	94	19	51	51	144	171	118	100	75	0	1891	1.924	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	425	422	425	422	4	20	100	2863
0	0	0	18	2	13	"Ng 20-9 1 然"	"62"	7810	40730	30	1150	1136	220	19	47	47	324	512	158	100	50	0	4545	1.586	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1103	1089	1103	1089	4	20	100	2864
0	0	0	18	3	13	"Ng 20-9 1 然"	"62"	8050	40730	30	251	240	120	50	44	44	113	133	117	75	25	0	960	0.955	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	207	196	207	196	4	20	100	2865
0	0	0	18	4	13	"Ng 21-9 1 然"	"66"	8300	40710	30	792	922	382	41	63	63	282	467	165	100	25	0	3688	1.370	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	729	859	729	859	4	20	100	2866
0	0	0	18	5	13	"Ng 21-9 1 然"	"66"	8520	40690	30	653	660	155	23	62	62	362	544	150	50	0	0	2638	0.548	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	591	598	591	598	4	20	100	2867
0	0	0	18	6	13	"Ng 21-9 1 然"	"66"	8800	40700	30	863	957	416	43	50	50	272	404	148	100	50	0	3827	1.696	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	813	907	813	907	4	20	100	2868
0	0	0	18	7	13	"Lg 17-15 3 然"	"70"	9030	40700	30	3250	3321	2295	69	42	42	805	1377	171	75	50	0	13282	1.827	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	3208	3279	3208	3279	4	20	100	2869
0	0	0	18	8	13	"Lg 17-15 3 然"	"70"	9310	40690	30	4958	4491	979	21	53	53	1268	2908	229	100	0	0	17965	1.108	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4905	4438	4905	4438	4	20	100	2870
0	0	0	18	9	13	"Lg 17-15 3 然"	"70"	9510	40680	60	17044	18461	13448	72	62	62	63	21	33	100	100	0	590740	876.095	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	16982	18399	16982	18399	32	176	100	2871
0	0	0	18	1	14	"Ng 18-11 3 然"	"50"	7580	41010	60	991	973	378	38	57	57	57	19	33	100	100	0	31134	48.211	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	934	916	934	916	32	176	100	2872
0	0	0	18	2	14	"Ng 18-11 3 然"	"50"	7800	41000	60	1135	1032	345	33	47	47	51	18	35	100	100	0	33030	54.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1088	985	1088	985	32	176	100	2873
0	0	0	18	3	14	"Ng 18-11 3 然"	"50"	8060	41010	60	1005	941	338	35	47	47	53	24	45	100	100	0	30124	37.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	958	894	958	894	32	176	100	2874
0	0	0	18	4	14	"Ng 19-9 1 然"	"54"	8340	40950	60	91	99	40	40	53	53	56	20	35	75	50	0	3160	2.150	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	38	46	38	46	32	176	100	2875
0	0	0	18	5	14	"Ng 19-9 1 然"	"54"	8550	40940	60	84	86	30	34	50	50	51	17	33	75	50	0	2742	2.059	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	34	36	34	36	32	176	100	2876
0	0	0	18	6	14	"Ng 19-9 1 然"	"54"	8800	40920	60	100	89	32	35	52	52	54	23	42	63	53	0	2840	1.522	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	48	37	48	37	32	176	100	2877
0	0	0	18	7	14	"Ng 20-7 3 然"	"58"	9050	40940	50	431	400	81	20	43	43	50	35	70	100	100	0	4798	10.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	388	357	388	357	12	104	100	2878
0	0	0	18	8	14	"Ng 20-7 3 然"	"58"	9290	40940	50	129	130	24	18	41	41	44	15	34	100	100	0	1556	5.733	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	88	89	88	89	12	104	100	2879
0	0	0	18	9	14	"Ng 20-7 3 然"	"58"	9530	40940	50	150	154	42	27	47	47	50	18	36	100	100	0	1846	5.778	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	103	107	103	107	12	104	100	2880
0	0	0	18	1	15	"Ng 15-13 3然"	"38"	7570	41210	60	1389	1421	383	26	62	62	68	34	50	100	100	0	45458	39.794	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1327	1359	1327	1359	32	176	100	2881
0	0	0	18	2	15	"Ng 15-13 3然"	"38"	7810	41200	60	1579	1485	512	34	51	51	56	18	32	100	100	0	47521	79.389	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1528	1434	1528	1434	32	176	100	2882
0	0	0	18	3	15	"Ng 15-13 3然"	"38"	8060	41200	60	1406	1444	503	34	48	48	52	19	36	100	100	0	46215	73.263	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1358	1396	1358	1396	32	176	100	2883
0	0	0	18	4	15	"Ng 17-7 10 然"	"42"	8310	41190	60	245	233	156	66	54	54	57	21	36	91	84	0	7467	8.381	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	191	179	191	179	32	176	100	2884
0	0	0	18	5	15	"Ng 17-7 10 然"	"42"	8550	41190	60	243	220	88	40	44	44	47	16	34	97	94	0	7049	10.813	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	199	176	199	176	32	176	100	2885
0	0	0	18	6	15	"Ng 17-7 10 然"	"42"	8800	41190	50	274	276	31	11	35	35	37	10	27	100	100	0	3311	23.900	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	239	241	239	241	12	104	100	2886
0	0	0	18	7	15	"Ng 17-8 1 然"	"46"	9040	41180	60	224	222	105	47	53	53	57	28	49	88	88	0	7090	5.893	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	171	169	171	169	32	176	100	2887
0	0	0	18	8	15	"Ng 17-8 1 然"	"46"	9280	41190	50	119	129	37	28	39	39	42	14	33	100	100	0	1542	6.214	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	80	90	80	90	12	104	100	2888
0	0	0	18	9	15	"Ng 17-8 1 然"	"46"	9520	41190	60	184	190	87	45	59	59	62	23	37	94	81	0	6091	5.565	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	125	131	125	131	32	176	100	2889
0	0	0	18	1	16	"Ng 14-7 1 然"	"26"	7550	41480	60	70	85	61	71	42	42	53	33	62	44	16	0	2725	0.970	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	43	28	43	32	176	100	2890
0	0	0	18	2	16	"Ng 14-7 1 然"	"26"	7800	41460	60	130	137	51	37	56	56	61	25	40	91	69	0	4372	3.040	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	74	81	74	81	32	176	100	2891
0	0	0	18	3	16	"Ng 14-7 1 然"	"26"	8050	41440	60	106	102	39	38	54	54	56	18	32	72	63	0	3250	2.556	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	52	48	52	48	32	176	100	2892
0	0	0	18	4	16	"Ng 14-9 3 然"	"30"	8290	41460	60	196	190	63	33	60	60	66	28	42	94	91	0	6083	4.429	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	136	130	136	130	32	176	100	2893
0	0	0	18	5	16	"Ng 14-9 3 然"	"30"	8540	41440	60	126	134	38	28	52	52	55	15	27	94	94	0	4289	5.267	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	74	82	74	82	32	176	100	2894
0	0	0	18	6	16	"Ng 14-9 3 然"	"30"	8810	41450	60	140	143	39	27	49	49	53	15	28	94	94	0	4560	6.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	91	94	91	94	32	176	100	2895
0	0	0	18	7	16	"Ng 14-11 1 然"	"34"	9050	41440	60	104	107	37	34	54	54	55	16	29	84	72	0	3408	3.250	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	50	53	50	53	32	176	100	2896
0	0	0	18	8	16	"Ng 14-11 1 然"	"34"	9290	41440	60	99	98	45	45	56	56	59	19	32	78	53	0	3147	2.053	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	43	42	43	42	32	176	100	2897
0	0	0	18	9	16	"Ng 14-11 1 然"	"34"	9540	41450	60	102	100	35	35	62	62	69	32	46	63	22	0	3207	0.969	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	40	38	40	38	32	176	100	2898
0	0	0	18	1	17	"Ng 10-13 1 然"	"14"	7570	41700	60	102	126	67	53	74	74	75	30	40	47	31	0	4020	1.700	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	28	52	28	52	32	176	100	2899
0	0	0	18	2	17	"Ng 10-13 1 然"	"14"	7810	41710	60	108	108	45	41	55	55	63	30	47	66	34	0	3457	1.500	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	53	53	53	53	32	176	100	2900
0	0	0	18	3	17	"Ng 10-13 1 然"	"14"	8050	41700	60	86	91	40	43	45	45	50	19	38	72	50	0	2907	2.158	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	41	46	41	46	32	176	100	2901
0	0	0	18	4	17	"Ng 11-11 3然"	"18"	8310	41670	60	197	203	89	43	52	52	54	14	25	100	97	0	6507	10.643	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	145	151	145	151	32	176	100	2902
0	0	0	18	5	17	"Ng 11-11 3然"	"18"	8560	41660	60	147	144	48	33	51	51	55	20	36	91	84	0	4618	4.450	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	96	93	96	93	32	176	100	2903
0	0	0	18	6	17	"Ng 11-11 3然"	"18"	8790	41690	60	142	149	41	27	56	56	59	18	30	100	94	0	4762	5.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	86	93	86	93	32	176	100	2904
0	0	0	18	7	17	"Ng 13-13 3 然"	"22"	9040	41680	50	121	130	37	28	39	39	42	12	28	100	100	0	1557	7.333	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	82	91	82	91	12	104	100	2905
0	0	0	18	8	17	"Ng 13-13 3 然"	"22"	9290	41670	50	115	113	14	12	44	44	46	11	23	100	100	0	1360	6.091	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	71	69	71	69	12	104	100	2906
0	0	0	18	9	17	"Ng 13-13 3 然"	"22"	9530	41670	50	125	122	24	19	50	50	52	16	30	100	100	0	1460	4.375	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	75	72	75	72	12	104	100	2907
0	0	0	18	1	18	"Ng 7-13 1然"	"2"	7570	41960	60	232	224	88	39	84	84	85	23	27	81	81	0	7159	6.043	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	148	140	148	140	32	176	100	2908
0	0	0	18	2	18	"Ng 7-13 1然"	"2"	7810	41950	60	245	254	70	27	83	83	87	29	33	94	94	0	8127	5.759	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	162	171	162	171	32	176	100	2909
0	0	0	18	3	18	"Ng 7-13 1然"	"2"	8060	41950	60	146	152	73	48	61	61	67	32	47	84	72	0	4868	2.656	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	85	91	85	91	32	176	100	2910
0	0	0	18	4	18	"Ng 10-10 3 然"	"6"	8310	41950	60	119	152	89	58	55	55	60	26	43	78	59	0	4868	3.538	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	64	97	64	97	32	176	100	2911
0	0	0	18	5	18	"Ng 10-10 3 然"	"6"	8540	41960	60	116	115	39	33	53	53	56	17	30	81	78	0	3672	3.471	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	63	62	63	62	32	176	100	2912
0	0	0	18	6	18	"Ng 10-10 3 然"	"6"	8810	41950	60	114	114	28	24	67	67	75	48	64	47	6	0	3644	0.813	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	47	47	47	47	32	176	100	2913
0	0	0	18	7	18	"Ng 10-12 1 然"	"10"	9050	41950	60	116	116	37	31	66	66	69	22	31	75	56	0	3723	2.136	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	50	50	50	50	32	176	100	2914
0	0	0	18	8	18	"Ng 10-12 1 然"	"10"	9300	41950	60	126	120	31	25	68	68	69	24	34	78	59	0	3849	2.125	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	58	52	58	52	32	176	100	2915
0	0	0	18	9	18	"Ng 10-12 1 然"	"10"	9530	41950	60	117	114	37	32	70	70	75	24	32	75	44	0	3653	1.625	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	47	44	47	44	32	176	100	2916
-75	0	0	19	1	1	""	""	12060	37860	100	136	147	41	27	134	134	150	102	68	4	0	0	11771	-0.029	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	2	13	2	13	80	560	100	2917
-75	0	0	19	2	1	""	""	12290	37850	100	137	139	29	20	136	136	144	61	42	3	1	0	11105	-0.082	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	3	1	3	80	560	100	2918
-75	0	0	19	3	1	""	""	12540	37840	100	141	147	54	36	133	133	142	57	40	9	4	0	11786	0.088	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	14	8	14	80	560	100	2919
-75	0	0	19	4	1	""	""	12780	37840	100	142	143	27	18	135	135	138	34	24	10	3	0	11433	0.147	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	8	7	8	80	560	100	2920
-75	0	0	19	5	1	""	""	13030	37830	100	135	139	32	23	136	136	145	60	41	4	1	0	11084	-0.100	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	3	-1	3	80	560	100	2921
-75	0	0	19	6	1	""	""	13270	37820	100	139	144	35	24	135	135	143	47	32	8	1	0	11500	0.021	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	9	4	9	80	560	100	2922
-75	0	0	19	7	1	""	""	13520	37820	100	149	151	42	27	142	142	151	68	45	6	4	0	12089	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	7	9	7	9	80	560	100	2923
-75	0	0	19	8	1	""	""	13760	37810	100	156	168	57	33	157	157	166	68	40	5	4	0	13459	0.029	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	11	-1	11	80	560	100	2924
-75	0	0	19	9	1	""	""	14010	37800	100	181	183	31	16	177	177	184	50	27	8	1	0	14651	-0.020	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	4	6	4	6	80	560	100	2925
-75	0	0	19	1	2	""	""	12060	38110	100	133	145	56	38	128	128	139	78	56	8	3	0	11566	0.077	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	17	5	17	80	560	100	2926
-75	0	0	19	2	2	""	""	12300	38100	100	130	132	27	20	136	136	145	93	64	0	0	0	10575	-0.140	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	-4	-6	-4	80	560	100	2927
-75	0	0	19	3	2	""	""	12550	38090	100	135	145	46	31	134	134	144	76	52	4	4	0	11627	0.013	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	11	1	11	80	560	100	2928
-75	0	0	19	4	2	""	""	12790	38090	100	129	133	30	22	135	135	160	288	180	0	0	0	10610	-0.094	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	-2	-6	-2	80	560	100	2929
-75	0	0	19	5	2	""	""	13040	38080	100	132	142	42	29	138	138	142	41	28	13	3	0	11382	0.000	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	4	-6	4	80	560	100	2930
-75	0	0	19	6	2	""	""	13280	38070	100	134	139	43	30	136	136	148	66	44	4	1	0	11117	-0.136	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	3	-2	3	80	560	100	2931
-75	0	0	19	7	2	""	""	13530	38070	100	136	188	306	162	139	139	149	76	51	5	4	0	15059	0.513	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	49	-3	49	80	560	100	2932
-75	0	0	19	8	2	""	""	13770	38060	100	136	137	30	21	144	144	156	111	71	0	0	0	10951	-0.171	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-8	-7	-8	-7	80	560	100	2933
-75	0	0	19	9	2	""	""	14020	38050	100	152	151	24	15	152	152	157	48	30	3	0	0	12086	-0.125	0.000	100000.000	0.000	0.000	0.000	0.000	0.000	Error	0	-1	0	-1	80	560	100	2934
-75	0	0	19	1	3	""	""	12070	38350	100	140	160	113	70	130	130	139	58	41	11	6	0	12808	0.362	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	10	30	10	30	80	560	100	2935
-75	0	0	19	2	3	""	""	12310	38340	100	133	137	31	22	136	136	141	37	26	8	1	0	10932	-0.108	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	1	-3	1	80	560	100	2936
-75	0	0	19	3	3	""	""	12560	38330	100	128	132	26	19	134	134	141	43	30	5	0	0	10526	-0.209	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	-2	-6	-2	80	560	100	2937
-75	0	0	19	4	3	""	""	12800	38330	100	130	142	47	33	131	131	135	41	30	21	6	0	11380	0.171	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	11	-1	11	80	560	100	2938
-75	0	0	19	5	3	""	""	13050	38320	100	140	144	37	25	132	132	136	30	22	26	5	0	11556	0.267	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	12	8	12	80	560	100	2939
-75	0	0	19	6	3	""	""	13290	38310	100	135	140	47	33	134	134	143	52	36	8	3	0	11162	-0.058	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	6	1	6	80	560	100	2940
-75	0	0	19	7	3	""	""	13540	38310	100	145	153	54	35	137	137	146	72	49	8	3	0	12212	0.097	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	16	8	16	80	560	100	2941
-75	0	0	19	8	3	""	""	13780	38300	100	141	146	47	32	140	140	147	47	31	9	3	0	11693	-0.021	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	1	6	1	6	80	560	100	2942
-75	0	0	19	9	3	""	""	14030	38290	100	144	148	43	29	136	136	142	50	35	9	4	0	11829	0.120	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	12	8	12	80	560	100	2943
-75	0	0	19	1	4	""	""	12080	38600	100	126	125	28	22	129	129	134	46	34	5	0	0	10017	-0.196	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-3	-4	-3	-4	80	472	100	2944
-75	0	0	19	2	4	""	""	12320	38590	100	121	132	59	44	125	125	130	39	30	14	4	0	10559	0.051	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	7	-4	7	80	498	100	2945
-75	0	0	19	3	4	""	""	12570	38580	100	131	150	97	64	126	126	141	180	127	3	3	0	11982	0.050	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	5	24	5	24	80	459	100	2946
-75	0	0	19	4	4	""	""	12800	38580	100	119	123	27	21	123	123	127	40	31	8	3	0	9864	-0.100	100000.000	0.000	0.000	0.000	0.000	0.000	0.000	16.610	-4	0	-4	0	80	560	100	2947
-75	0	0	19	5	4	""	""	13050	38570	100	121	127	34	26	123	123	146	373	255	0	0	0	10155	-0.051	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	4	-2	4	80	560	100	2948
-75	0	0	19	6	4	""	""	13290	38560	100	131	135	41	30	123	123	130	57	43	6	3	0	10795	0.088	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	8	12	8	12	80	560	100	2949
-75	0	0	19	7	4	""	""	13540	38560	100	124	136	55	40	126	126	135	66	48	5	4	0	10867	0.015	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-2	10	-2	10	80	560	100	2950
-75	0	0	19	8	4	""	""	13780	38550	100	124	127	29	22	130	130	148	144	97	0	0	0	10135	-0.146	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-6	-3	-6	-3	80	560	100	2951
-75	0	0	19	9	4	""	""	14030	38540	100	126	130	28	21	127	127	135	53	39	5	0	0	10369	-0.094	100000.000	100000.000	0.000	0.000	0.000	0.000	0.000	16.610	-1	3	-1	3	80	560	100	2952
