ATF	1.0
30	41    
"Type=GenePix Export 3"
"DateTime=2018/03/07 19:14:21"
"Settings=Z:\Laudine\Agilent Scanner Glycan Array\Sn10_after_treatment_100pct_IgG.gps"
"GalFile=C:\Users\lpetralia\Documents\R drive\Brugia malayi\Glycan array\GAL files\GAL file Brugia_Onchocerca array Jan 2018.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=Z:\Laudine\Agilent Scanner Glycan Array\2018.03.07\US23502317_1003449801_Sn10_AfterTreatment_10pct_flipped.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (635/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=2590, 1260"
"Creator=GenePix Pro 7.2.22"
"Scanner=G2505B"
"FocusPosition=0"
"Temperature=0"
"LinesAveraged=1"
"Comment="
"PMTGain=0"
"ScanPower=100"
"LaserPower=0"
"Filters="
"ScanRegion=0,0,2160,7100"
"ScanArea=1"
"Supplier="
"Flags"	"Normalize"	"Autoflag"	"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"F532 CV"	"B532"	"B532 Median"	"B532 Mean"	"B532 SD"	"B532 CV"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"F532 Total Intensity"	"SNR 532"	"Ratio of Medians (635/532)"	"Ratio of Means (635/532)"	"Median of Ratios (635/532)"	"Mean of Ratios (635/532)"	"Ratios SD (635/532)"	"Rgn Ratio (635/532)"	"Rgn R2 (635/532)"	"Log Ratio (635/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Sum of Medians (635/532)"	"Sum of Means (635/532)"	"F Pixels"	"B Pixels"	"Circularity"	"Index"
-75	0	0	17	4	2	""	""	3600	37760	100	460	455	27	5	468	468	463	24	5	3	0	0	36431	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-8	-13	-8	-13	80	560	100	2605
-75	0	0	17	5	2	""	""	3850	37760	100	453	450	22	4	465	465	465	25	5	0	0	0	35994	-0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-12	-15	-12	-15	80	560	100	2606
-75	0	0	17	6	2	""	""	4090	37760	100	464	462	27	5	469	469	473	33	6	4	3	0	36965	-0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-5	-7	-5	-7	80	560	100	2607
-75	0	0	17	7	2	""	""	4340	37760	100	461	464	26	5	461	461	469	36	7	8	3	0	37119	-0.139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	0	3	0	3	80	560	100	2608
-75	0	0	17	8	2	""	""	4580	37760	100	479	488	36	7	467	467	472	33	6	28	19	0	39055	0.485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	12	21	12	21	80	560	100	2609
-75	0	0	17	9	2	""	""	4830	37760	100	517	511	35	6	477	477	480	29	6	56	34	0	40894	1.069	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	40	34	40	34	80	560	100	2610
-75	0	0	17	1	3	""	""	2870	38000	100	375	373	14	3	368	368	364	29	7	0	0	0	29872	0.310	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	5	7	5	80	560	100	2611
-75	0	0	17	2	3	""	""	3110	38000	100	367	363	20	5	370	370	370	24	6	1	0	0	29070	-0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-3	-7	-3	-7	80	560	100	2612
-75	0	0	17	3	3	""	""	3360	38000	100	369	367	20	5	371	371	371	25	6	4	0	0	29347	-0.160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-4	-2	-4	80	560	100	2613
-75	0	0	17	4	3	""	""	3600	38000	100	375	371	23	6	376	376	382	35	9	1	0	0	29689	-0.314	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-1	-5	-1	-5	80	560	100	2614
-75	0	0	17	5	3	""	""	3850	38000	100	404	403	19	4	395	395	401	42	10	3	0	0	32239	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	8	9	8	80	560	100	2615
-75	0	0	17	6	3	""	""	4090	38000	100	411	413	38	9	415	415	421	40	9	14	0	0	33005	-0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-2	-4	-2	80	560	100	2616
-75	0	0	17	7	3	""	""	4340	38000	100	430	405	65	16	426	426	419	45	10	9	0	0	32422	-0.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	4	-21	4	-21	80	560	100	2617
-75	0	0	17	8	3	""	""	4580	38000	100	443	429	51	11	436	436	421	50	11	0	0	0	34281	0.160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	7	-7	7	-7	80	560	100	2618
-75	0	0	17	9	3	""	""	4830	38000	100	451	448	22	4	449	449	427	65	15	0	0	0	35820	0.323	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	-1	2	-1	80	560	100	2619
-75	0	0	17	1	4	""	""	2870	38250	100	328	318	41	12	307	307	272	81	29	1	0	0	25468	0.568	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	21	11	21	11	80	560	100	2620
-75	0	0	17	2	4	""	""	3110	38250	100	312	298	44	14	303	303	274	83	30	0	0	0	23828	0.289	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	-5	9	-5	80	560	100	2621
-75	0	0	17	3	4	""	""	3360	38250	100	340	317	58	18	322	322	268	96	35	0	0	0	25383	0.510	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	18	-5	18	-5	80	560	100	2622
-75	0	0	17	4	4	""	""	3600	38250	100	342	339	24	7	337	337	289	91	31	0	0	0	27088	0.549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	2	5	2	80	560	100	2623
-75	0	0	17	5	4	""	""	3850	38250	100	346	348	16	4	341	341	308	75	24	0	0	0	27819	0.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	7	5	7	80	560	100	2624
-75	0	0	17	6	4	""	""	4090	38250	100	351	351	33	9	341	341	303	92	30	3	0	0	28075	0.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	10	10	10	10	80	560	100	2625
-75	0	0	17	7	4	""	""	4340	38250	100	368	366	18	4	359	359	349	50	14	0	0	0	29295	0.340	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	9	7	9	7	80	560	100	2626
-75	0	0	17	8	4	""	""	4580	38250	100	369	363	32	8	371	371	372	26	6	5	1	0	29055	-0.346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-2	-8	-2	-8	80	560	100	2627
-75	0	0	17	9	4	""	""	4830	38250	100	394	391	16	4	379	379	362	55	15	1	0	0	31288	0.527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	15	12	15	12	80	560	100	2628
0	0	0	17	1	5	"Blank 8"	"148"	2870	38480	60	489	581	356	61	118	118	120	29	24	97	94	0	18583	15.897	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	371	463	371	463	32	176	100	2629
0	0	0	17	2	5	"Blank 8"	"148"	3120	38480	60	537	650	382	58	157	157	158	35	22	100	97	0	20809	14.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	380	493	380	493	32	176	100	2630
0	0	0	17	3	5	"Blank 8"	"148"	3360	38490	50	973	946	316	33	92	92	100	32	32	100	100	0	11348	26.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	881	854	881	854	12	104	100	2631
-75	0	0	17	4	5	""	""	3600	38490	100	107	105	11	10	119	119	116	24	20	0	0	0	8396	-0.458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-12	-14	-12	-14	80	560	100	2632
-75	0	0	17	5	5	""	""	3850	38490	100	133	133	12	9	128	128	129	20	15	6	1	0	10638	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5	5	5	5	80	560	100	2633
-75	0	0	17	6	5	""	""	4090	38490	100	127	125	16	12	131	131	135	26	19	3	0	0	10037	-0.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	-4	-6	-4	-6	80	560	100	2634
-75	0	0	17	7	5	""	""	4340	38490	100	216	231	61	26	176	176	222	87	39	43	0	0	18499	0.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	40	55	40	55	80	560	100	2635
-75	0	0	17	8	5	""	""	4580	38490	100	324	320	23	7	322	322	323	34	10	1	0	0	25592	-0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	2	-2	2	-2	80	560	100	2636
-75	0	0	17	9	5	""	""	4830	38490	100	370	367	20	5	369	369	364	32	8	1	0	0	29354	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1	-2	1	-2	80	560	100	2637
0	0	0	17	1	6	"Lg fr. 26 0.1然"	"100"	2860	38730	50	326	324	29	8	120	120	122	32	26	100	100	0	3886	6.313	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	206	204	206	204	12	104	100	2638
0	0	0	17	2	6	"Lg fr. 26 0.1然"	"100"	3100	38720	50	289	287	42	14	110	110	117	27	23	100	100	0	3443	6.296	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	179	177	179	177	12	104	100	2639
0	0	0	17	3	6	"Lg fr. 26 0.1然"	"100"	3370	38720	60	383	396	95	23	126	126	143	48	33	100	97	0	12677	5.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	257	270	257	270	32	176	100	2640
0	0	0	17	4	6	"Lg fr. 30 0.2然"	"116"	3620	38730	50	520	543	122	22	84	84	89	20	22	100	100	0	6517	22.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	436	459	436	459	12	104	100	2641
0	0	0	17	5	6	"Lg fr. 30 0.2然"	"116"	3850	38730	60	333	337	173	51	86	86	86	11	12	97	94	0	10776	22.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	247	251	247	251	32	176	100	2642
0	0	0	17	6	6	"Lg fr. 30 0.2然"	"116"	4100	38730	60	338	330	150	45	83	83	85	13	15	100	100	0	10569	18.846	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	255	247	255	247	32	176	100	2643
0	0	0	17	7	6	"Lg fr. 35 0.1然"	"132"	4350	38730	60	269	307	164	53	96	96	102	24	23	97	81	0	9819	8.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	173	211	173	211	32	176	100	2644
0	0	0	17	8	6	"Lg fr. 35 0.1然"	"132"	4590	38730	60	305	317	143	45	134	134	151	50	33	69	63	0	10143	3.320	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	171	183	171	183	32	176	100	2645
0	0	0	17	9	6	"Lg fr. 35 0.1然"	"132"	4820	38730	60	321	327	152	46	160	160	174	54	31	66	63	0	10451	2.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	161	167	161	167	32	176	100	2646
0	0	0	17	1	7	"Ng fr.41 1.56然"	"115"	2870	38970	50	351	357	37	10	138	138	159	61	38	100	100	0	4281	3.246	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	213	219	213	219	12	104	100	2647
0	0	0	17	2	7	"Ng fr.41 1.56然"	"115"	3100	38970	60	312	294	99	33	90	90	101	33	32	97	91	0	9418	5.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	222	204	222	204	32	176	100	2648
0	0	0	17	3	7	"Ng fr.41 1.56然"	"115"	3360	38980	60	273	270	85	31	98	98	101	25	24	100	94	0	8650	6.760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	175	172	175	172	32	176	100	2649
0	0	0	17	4	7	"Lg fr. 17 0.1然"	"131"	3620	38970	50	363	378	117	30	77	77	79	15	18	100	100	0	4541	19.933	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	286	301	286	301	12	104	100	2650
0	0	0	17	5	7	"Lg fr. 17 0.1然"	"131"	3860	38980	60	194	224	89	39	78	78	78	14	17	100	97	0	7152	10.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	116	146	116	146	32	176	100	2651
0	0	0	17	6	7	"Lg fr. 17 0.1然"	"131"	4100	38970	60	231	286	155	54	96	96	97	11	11	97	91	0	9155	17.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	135	190	135	190	32	176	100	2652
0	0	0	17	7	7	"Lg fr. 21 0.9然"	"147"	4350	38980	50	379	429	90	20	105	105	107	16	14	100	100	0	5150	20.125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	274	324	274	324	12	104	100	2653
0	0	0	17	8	7	"Lg fr. 21 0.9然"	"147"	4600	38970	50	366	405	103	25	122	122	130	26	20	100	100	0	4865	10.577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	244	283	244	283	12	104	100	2654
0	0	0	17	9	7	"Lg fr. 21 0.9然"	"147"	4830	38980	50	358	378	82	21	120	120	129	28	21	100	100	0	4541	8.893	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	238	258	238	258	12	104	100	2655
0	0	0	17	1	8	"Ng fr.29 0.9然"	"130"	2840	39250	90	650	595	244	41	205	205	224	118	52	79	67	0	30951	3.144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	445	390	445	390	52	420	100	2656
0	0	0	17	2	8	"Ng fr.29 0.9然"	"130"	3090	39250	80	655	667	207	31	176	176	202	117	57	100	90	0	34709	3.974	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	479	491	479	491	52	340	100	2657
0	0	0	17	3	8	"Ng fr.29 0.9然"	"130"	3380	39250	90	730	654	233	35	153	153	178	110	61	96	87	0	33986	4.327	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	577	501	577	501	52	420	100	2658
0	0	0	17	4	8	"Ng fr.33 2.5然"	"146"	3600	39230	60	341	321	109	33	84	84	91	32	35	100	97	0	10275	7.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	257	237	257	237	32	176	100	2659
0	0	0	17	5	8	"Ng fr.33 2.5然"	"146"	3840	39240	70	337	322	106	32	82	82	84	18	21	100	100	0	10312	13.222	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	255	240	255	240	32	236	100	2660
0	0	0	17	6	8	"Ng fr.33 2.5然"	"146"	4090	39240	60	391	383	160	41	98	98	101	25	24	97	91	0	12245	11.280	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	293	285	293	285	32	176	100	2661
0	0	0	17	7	8	"Ng fr.37 4.3然"	"99"	4360	39230	60	442	395	204	51	109	109	109	15	13	94	81	0	12634	19.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	333	286	333	286	32	176	100	2662
0	0	0	17	8	8	"Ng fr.37 4.3然"	"99"	4600	39220	60	310	310	119	38	113	113	115	14	12	100	97	0	9934	13.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	197	197	197	197	32	176	100	2663
0	0	0	17	9	8	"Ng fr.37 4.3然"	"99"	4830	39230	50	315	316	25	7	108	108	109	11	10	100	100	0	3796	18.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	207	208	207	208	12	104	100	2664
0	0	0	17	1	9	"Ng fr.17 0.7然"	"145"	2860	39460	60	270	288	123	42	129	129	143	54	37	72	63	0	9212	2.685	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	141	159	141	159	32	176	100	2665
0	0	0	17	2	9	"Ng fr.17 0.7然"	"145"	3100	39460	70	380	403	159	39	149	149	157	56	35	91	84	0	12904	4.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	231	254	231	254	32	236	100	2666
0	0	0	17	3	9	"Ng fr.17 0.7然"	"145"	3350	39470	60	321	302	110	36	117	117	127	37	29	94	78	0	9655	4.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	204	185	204	185	32	176	100	2667
0	0	0	17	4	9	"Ng fr.21 0.5然"	"98"	3590	39470	60	291	300	94	31	118	118	139	75	53	81	63	0	9601	2.147	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	173	182	173	182	32	176	100	2668
0	0	0	17	5	9	"Ng fr.21 0.5然"	"98"	3840	39470	60	204	234	87	37	90	90	90	10	11	100	100	0	7501	14.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	114	144	114	144	32	176	100	2669
0	0	0	17	6	9	"Ng fr.21 0.5然"	"98"	4090	39470	60	236	262	110	41	100	100	103	14	13	100	97	0	8385	11.357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	136	162	136	162	32	176	100	2670
0	0	0	17	7	9	"Ng fr.25 1.9然"	"114"	4330	39470	60	329	313	116	37	101	101	102	12	11	100	100	0	10009	17.583	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	228	212	228	212	32	176	100	2671
0	0	0	17	8	9	"Ng fr.25 1.9然"	"114"	4590	39470	60	296	276	79	28	107	107	109	12	11	100	100	0	8830	13.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	189	169	189	169	32	176	100	2672
0	0	0	17	9	9	"Ng fr.25 1.9然"	"114"	4820	39470	60	309	284	95	33	114	114	120	19	15	94	91	0	9075	8.632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	195	170	195	170	32	176	100	2673
0	0	0	17	1	10	"Ng fr.11 10然"	"97"	2860	39710	50	266	274	63	22	118	118	122	21	17	100	100	0	3292	7.238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	148	156	148	156	12	104	100	2674
-100	0	0	17	2	10	"Ng fr.11 10然"	"97"	3100	39720	50	269	289	65	22	131	131	154	64	41	100	67	0	3464	2.109	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	138	158	138	158	12	104	100	2675
0	0	0	17	3	10	"Ng fr.11 10然"	"97"	3350	39720	50	301	319	92	28	120	120	133	62	46	100	83	0	3829	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	181	199	181	199	12	104	100	2676
0	0	0	17	4	10	"Ng fr.12 5然"	"113"	3600	39710	60	264	260	93	35	126	126	134	33	24	81	66	0	8312	3.818	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	138	134	138	134	32	176	100	2677
0	0	0	17	5	10	"Ng fr.12 5然"	"113"	3840	39720	60	218	213	66	30	91	91	97	20	20	100	91	0	6801	5.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	127	122	127	122	32	176	100	2678
0	0	0	17	6	10	"Ng fr.12 5然"	"113"	4090	39720	60	278	267	102	38	99	99	102	14	13	100	91	0	8544	11.786	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	179	168	179	168	32	176	100	2679
0	0	0	17	7	10	"Ng fr.13 1然"	"129"	4340	39710	60	273	281	121	43	107	107	121	34	28	84	72	0	8985	4.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	166	174	166	174	32	176	100	2680
0	0	0	17	8	10	"Ng fr.13 1然"	"129"	4590	39710	60	288	286	110	38	107	107	124	37	29	91	75	0	9136	4.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	181	179	181	179	32	176	100	2681
0	0	0	17	9	10	"Ng fr.13 1然"	"129"	4820	39710	60	236	259	89	34	128	128	143	48	33	75	56	0	8285	2.417	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	108	131	108	131	32	176	100	2682
0	0	0	17	1	11	"Lg 23-12"	"85"	2870	39960	60	928	966	651	67	110	110	122	30	24	91	91	0	30917	28.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	818	856	818	856	32	176	100	2683
0	0	0	17	2	11	"Lg 23-12"	"85"	3110	39970	60	763	1015	711	70	126	126	130	35	26	94	88	0	32491	25.286	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	637	889	637	889	32	176	100	2684
0	0	0	17	3	11	"Lg 23-12"	"85"	3350	39970	60	973	1072	766	71	107	107	117	30	25	100	97	0	34315	31.833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	866	965	866	965	32	176	100	2685
0	0	0	17	4	11	"Print buffer"	"89"	3610	39970	60	907	837	479	57	116	116	122	20	16	100	100	0	26799	35.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	791	721	791	721	32	176	100	2686
0	0	0	17	5	11	"Print buffer"	"89"	3840	39970	60	768	883	538	60	114	114	116	11	9	100	100	0	28242	69.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	654	769	654	769	32	176	100	2687
0	0	0	17	6	11	"Print buffer"	"89"	4090	39970	60	979	906	580	64	121	121	123	28	22	94	84	0	28994	27.964	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	858	785	858	785	32	176	100	2688
0	0	0	17	7	11	"Print buffer"	"93"	4340	39970	60	354	527	372	70	101	101	106	17	16	94	88	0	16860	24.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	253	426	253	426	32	176	100	2689
0	0	0	17	8	11	"Print buffer"	"93"	4590	39970	50	1029	960	267	27	93	93	94	11	11	100	100	0	11517	78.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	936	867	936	867	12	104	100	2690
0	0	0	17	9	11	"Print buffer"	"93"	4820	39980	60	407	478	323	67	114	114	129	43	33	75	72	0	15293	8.116	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	293	364	293	364	32	176	100	2691
0	0	0	17	1	12	"Lg 17-16 1 然"	"73"	2880	40210	50	1222	1261	153	12	109	109	114	23	20	100	100	0	15137	49.870	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1113	1152	1113	1152	12	104	100	2692
0	0	0	17	2	12	"Lg 17-16 1 然"	"73"	3120	40200	50	1062	1049	156	14	98	98	101	19	18	100	100	0	12585	49.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	964	951	964	951	12	104	100	2693
0	0	0	17	3	12	"Lg 17-16 1 然"	"73"	3360	40220	50	1208	1195	128	10	92	92	92	11	11	100	100	0	14341	100.273	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1116	1103	1116	1103	12	104	100	2694
0	0	0	17	4	12	"Lg 19-8 1 然"	"77"	3610	40210	60	735	896	715	79	106	106	118	41	34	84	69	0	28680	18.976	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	629	790	629	790	32	176	100	2695
0	0	0	17	5	12	"Lg 19-8 1 然"	"77"	3850	40220	60	551	784	635	80	103	103	113	29	25	94	84	0	25087	23.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	448	681	448	681	32	176	100	2696
0	0	0	17	6	12	"Lg 19-8 1 然"	"77"	4100	40220	60	716	826	683	82	106	106	111	25	22	88	81	0	26431	28.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	610	720	610	720	32	176	100	2697
0	0	0	17	7	12	"Lg 22-12 1 然"	"81"	4350	40210	60	765	778	504	64	96	96	105	25	23	97	94	0	24900	26.920	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	669	682	669	682	32	176	100	2698
0	0	0	17	8	12	"Lg 22-12 1 然"	"81"	4600	40210	60	797	745	443	59	98	98	111	35	31	97	91	0	23827	18.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	699	647	699	647	32	176	100	2699
0	0	0	17	9	12	"Lg 22-12 1 然"	"81"	4830	40210	60	723	680	409	60	111	111	124	40	32	94	84	0	21771	13.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	612	569	612	569	32	176	100	2700
0	0	0	17	1	13	"Ng 20-9 3 然"	"61"	2870	40450	60	428	539	337	62	109	109	118	28	23	94	94	0	17241	15.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	319	430	319	430	32	176	100	2701
0	0	0	17	2	13	"Ng 20-9 3 然"	"61"	3110	40450	60	454	543	358	65	111	111	117	25	21	94	88	0	17363	17.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	343	432	343	432	32	176	100	2702
0	0	0	17	3	13	"Ng 20-9 3 然"	"61"	3360	40450	60	358	525	363	69	104	104	113	26	23	94	88	0	16805	15.846	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	254	421	254	421	32	176	100	2703
0	0	0	17	4	13	"Ng 21-8 1 然"	"65"	3620	40440	60	445	561	426	75	106	106	121	39	32	88	72	0	17952	11.282	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	339	455	339	455	32	176	100	2704
0	0	0	17	5	13	"Ng 21-8 1 然"	"65"	3860	40440	60	403	571	422	73	112	112	122	28	22	91	81	0	18260	16.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	291	459	291	459	32	176	100	2705
0	0	0	17	6	13	"Ng 21-8 1 然"	"65"	4110	40450	60	364	618	496	80	104	104	112	23	20	91	88	0	19788	22.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	260	514	260	514	32	176	100	2706
0	0	0	17	7	13	"Lg 17-15 10 然"	"69"	4340	40450	70	3380	4380	3397	77	129	129	143	70	48	97	97	0	140172	60.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3251	4251	3251	4251	32	236	100	2707
0	0	0	17	8	13	"Lg 17-15 10 然"	"69"	4600	40460	70	5652	5506	3925	71	153	153	157	68	43	100	100	0	176178	78.662	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	5499	5353	5499	5353	32	236	100	2708
0	0	0	17	9	13	"Lg 17-15 10 然"	"69"	4840	40460	70	3576	3597	2625	72	184	184	188	85	45	91	91	0	115089	40.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	3392	3413	3392	3413	32	236	100	2709
0	0	0	17	1	14	"Ng 18-9 1然"	"49"	2870	40690	60	646	668	471	70	100	100	110	27	24	84	78	0	21386	20.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	546	568	546	568	32	176	100	2710
0	0	0	17	2	14	"Ng 18-9 1然"	"49"	3110	40700	60	552	600	407	67	108	108	119	30	25	88	75	0	19191	16.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	444	492	444	492	32	176	100	2711
0	0	0	17	3	14	"Ng 18-9 1然"	"49"	3360	40710	60	311	531	406	76	106	106	116	32	27	88	75	0	16981	12.969	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	205	425	205	425	32	176	100	2712
0	0	0	17	4	14	"Ng 19-9 3 然"	"53"	3620	40710	60	685	803	561	69	108	108	118	33	27	100	91	0	25682	20.758	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	577	695	577	695	32	176	100	2713
0	0	0	17	5	14	"Ng 19-9 3 然"	"53"	3850	40710	60	629	764	524	68	109	109	116	25	21	100	91	0	24451	25.920	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	520	655	520	655	32	176	100	2714
0	0	0	17	6	14	"Ng 19-9 3 然"	"53"	4100	40710	60	557	770	548	71	102	102	110	24	21	100	91	0	24635	27.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	455	668	455	668	32	176	100	2715
0	0	0	17	7	14	"Ng 20-7 10 然"	"57"	4340	40690	60	1395	1526	1125	73	110	110	118	29	24	94	94	0	48826	48.552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1285	1416	1285	1416	32	176	100	2716
0	0	0	17	8	14	"Ng 20-7 10 然"	"57"	4590	40700	60	1138	1478	1128	76	108	108	124	35	28	100	97	0	47289	38.686	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1030	1370	1030	1370	32	176	100	2717
0	0	0	17	9	14	"Ng 20-7 10 然"	"57"	4830	40690	60	1276	1445	1054	72	131	131	141	44	31	81	81	0	46252	29.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	Error	1145	1314	1145	1314	32	176	100	2718
